frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.700000000000000000e+01,1.001471476421560567e+02,1.039907030077732912e+02,1.021366662084449532e-02,-5.641753095117180692e+02,2.192539204655084006e-01,0.000000000000000000e+00,4.122596406808822778e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.602000069523040438e+01,1.237938595199155714e+02,1.511865434825623335e-02,-8.376572882106804627e+02,6.594300293793997625e-02,0.000000000000000000e+00,6.616371322539674971e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.026815102225991438e+02,1.028549031633964717e+02,-7.381824493585486223e-03,4.062834183663475756e+02,1.799179709917134717e-01,0.000000000000000000e+00,6.752152326116129366e+00,1.000000000000000000e+00
1.700000000000000000e+01,5.135716619096552193e+01,1.359174168775531939e+02,-1.400982458194493727e-02,7.758334926410353773e+02,7.892807578619032149e-02,0.000000000000000000e+00,1.620749682111789625e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.614943877965602894e+02,1.483272598430546907e+02,7.653659367171856444e-03,-4.214398149241451961e+02,1.311817287696656065e-01,0.000000000000000000e+00,1.072508399495511533e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.144993322802665858e+02,5.466950641303177605e+01,-1.579337018346600383e-02,8.752766731974110144e+02,6.160065450493779071e-02,0.000000000000000000e+00,8.073033720031013161e+00,1.000000000000000000e+00
1.800000000000000000e+01,5.573100303434117819e+01,6.862232578413404838e+01,-1.418497368766466309e-02,7.855990877172253022e+02,3.030243810788690872e-02,0.000000000000000000e+00,9.715062340292922372e+00,1.000000000000000000e+00
1.800000000000000000e+01,9.761576917138212650e+01,1.007367939477141050e+02,-8.924045521349196694e-03,4.922713314261272330e+02,3.188334547295941235e-01,0.000000000000000000e+00,4.122596406808822778e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.822730605033267182e+02,1.891778133475360946e+01,8.589630994851070456e-03,-4.736257503370500217e+02,1.361824628444479046e-01,0.000000000000000000e+00,3.400135485757428455e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.010906234496904119e+02,1.250918353883259613e+02,-6.751435633277997825e-03,3.711355235197996763e+02,1.808452934633818510e-01,0.000000000000000000e+00,4.355396704906389971e+00,1.000000000000000000e+00
