frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.500000000000000000e+01,6.877905195994803478e+01,1.336528153314834100e+01,5.822968619416272161e-03,-3.197297860567794032e+02,8.769290345093505579e-02,0.000000000000000000e+00,1.573492467254639138e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.926305327400279452e+02,3.465883654281960702e+01,-7.792792305982891576e-03,4.279825710191554435e+02,7.906720878232886829e-02,0.000000000000000000e+00,1.801026714541840335e+01,1.000000000000000000e+00
1.600000000000000000e+01,7.785377643636101652e+01,1.198183984095465746e+02,-2.611984584229623367e-03,1.432683257498713090e+02,2.967708775619488648e-01,0.000000000000000000e+00,2.612484274859138722e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.217654349294378449e+02,1.193971655661917595e+02,-1.523717537224512399e-02,8.370928912703402602e+02,4.923594138813147669e-02,0.000000000000000000e+00,7.553963857679553584e+00,1.000000000000000000e+00
1.700000000000000000e+01,1.497408216726765602e+02,1.382177945579817901e+02,-8.222346129123699748e-03,4.515889465355744505e+02,6.126040871159299517e-02,0.000000000000000000e+00,2.151833046269389627e+01,1.000000000000000000e+00
1.700000000000000000e+01,8.984592833880286378e+01,8.015897106764907676e+01,-1.305174941422975431e-02,7.169915604265701177e+02,2.902212584925423222e-02,0.000000000000000000e+00,2.321643044496829233e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.261828463766096604e+02,1.336862734656037901e+02,-7.485773734344960961e-03,4.111101901854646599e+02,8.882921574092828010e-02,0.000000000000000000e+00,1.495634074413403702e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.741940730416462202e+02,4.541472151301375604e+00,-1.570953286162969989e-02,8.630515666951657749e+02,4.567634059118275136e-02,0.000000000000000000e+00,1.887785979005823478e+01,1.000000000000000000e+00
1.800000000000000000e+01,8.313773995278138784e+01,1.980080276885042423e+01,-6.511190816282243221e-03,3.575514296849571565e+02,9.169440607332646209e-02,0.000000000000000000e+00,1.573492467254639138e+01,1.000000000000000000e+00
1.800000000000000000e+01,8.782954524614955005e+01,1.439636141942994243e+02,-1.418074014949247813e-02,7.790358906488005459e+02,4.552603338384908493e-02,0.000000000000000000e+00,2.555860846652865348e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.709299004049993869e+02,1.419676596725058459e+02,6.043862287379620640e-03,-3.318691236536715223e+02,1.747854590734824187e-01,0.000000000000000000e+00,1.612778483433694277e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.337124041825513245e+02,2.678386628205383246e+01,-1.578981566708144782e-02,8.674635540897800183e+02,3.437274663803824293e-02,0.000000000000000000e+00,1.226206657264059885e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.072096160703741816e+02,1.495042898066219834e+02,-1.553692785291987781e-02,8.535659599280643306e+02,7.490806237990832450e-02,0.000000000000000000e+00,9.495164737546623712e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.136323211367942463e+02,6.521016930643752119e+01,-2.656990351310911918e-03,1.457416433666420517e+02,3.177955041717223095e-01,0.000000000000000000e+00,1.291784244179234342e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.742640133799632167e+02,1.261882701300410758e+02,-4.218025709670983683e-03,2.315292324385147538e+02,2.274773063571206011e-01,0.000000000000000000e+00,8.809805955278577017e+00,1.000000000000000000e+00
2.000000000000000000e+01,2.151038164004213229e+02,1.229587956055126199e+02,-7.947561372678418196e-03,4.364879934130859738e+02,1.418642621462394837e-01,0.000000000000000000e+00,7.553963857679553584e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.610328031946617671e+02,1.815261304606760007e+01,-7.663525034529489535e-03,4.208786143377791404e+02,8.887351267650012154e-02,0.000000000000000000e+00,1.893362565496422789e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.129718647786911134e+02,7.811111697511724117e+01,-1.294332296938136874e-02,7.110329232660710659e+02,5.509737634906963777e-02,0.000000000000000000e+00,1.291784244179234342e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.706084182564331684e+02,1.181727036957530288e+02,-8.086031776710637248e-03,4.440977134979734728e+02,1.319147466198539176e-01,0.000000000000000000e+00,8.809805955278577017e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.218019608270156340e+02,2.969927632293070374e+01,2.546197300826949766e-03,-1.396529480427113867e+02,3.609259296945221962e-01,0.000000000000000000e+00,1.226206657264059885e+01,1.000000000000000000e+00
2.200000000000000000e+01,3.455489601845786751e+01,7.622090487995957631e+01,-7.700307255217373262e-03,4.229000022689519938e+02,9.113227657247202629e-02,0.000000000000000000e+00,5.709409717261997308e+00,1.000000000000000000e+00
2.200000000000000000e+01,3.003715539798459844e+01,1.371417716639111859e+02,-3.043731579720026798e-03,1.669952283045045363e+02,3.297057409292664110e-01,0.000000000000000000e+00,1.838270716778033176e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.123459482140693950e+02,1.579044721860482241e+02,2.831659149736262277e-03,-1.553406668754582824e+02,4.068191868382043941e-01,0.000000000000000000e+00,6.916121164335145011e+00,0.000000000000000000e+00
2.200000000000000000e+01,2.114297990046515849e+02,1.580100648679778033e+02,-8.402193348050139565e-03,4.614725530985858768e+02,1.168768402871436241e-01,0.000000000000000000e+00,9.495164737546623712e+00,1.000000000000000000e+00
2.300000000000000000e+01,2.171769841680533091e+02,2.264674454114499369e+01,-1.652670525293256643e-02,9.079597418563078008e+02,3.567911471513662836e-02,0.000000000000000000e+00,3.033166355707867723e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.547537021519627558e+02,6.546045896476758230e+01,-1.437714863458381884e-02,7.898296310461646499e+02,6.046240431448712815e-02,0.000000000000000000e+00,9.214863984982697431e+00,1.000000000000000000e+00
