frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.400000000000000000e+01,1.016716739254895714e+02,1.039717519969449313e+02,4.472652038672803379e-03,-2.455223676755252029e+02,2.105715884161644125e-01,0.000000000000000000e+00,8.256702624512177735e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.344871758496811935e+02,5.242736749783332328e+01,-2.546621482254091042e-03,1.396762591751393927e+02,4.162479457191837762e-01,0.000000000000000000e+00,5.542253327450699096e+00,1.000000000000000000e+00
1.400000000000000000e+01,2.171995576698068362e+02,6.646002263110800357e+01,2.213674107029946648e-03,-1.213789461416320563e+02,4.261036771603982087e-01,0.000000000000000000e+00,1.011729525098643911e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.649791454633688943e+02,9.842157610388848354e+01,-3.109423533920842482e-03,1.706053671409676724e+02,3.501092339883967730e-01,0.000000000000000000e+00,5.744792077235997496e+00,1.000000000000000000e+00
1.500000000000000000e+01,2.109829673557999570e+02,1.046984313516469740e+02,2.822158683570713013e-03,-1.548185633349865498e+02,3.953020829768564282e-01,0.000000000000000000e+00,1.429478842505739244e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.051001888091783343e+01,1.522394531466457011e+02,3.911227383102868632e-03,-2.146689552983394549e+02,2.851254061365243730e-01,0.000000000000000000e+00,1.673776244778638755e+01,1.000000000000000000e+00
1.500000000000000000e+01,4.090789773004279795e+01,6.215333116925730650e+01,-3.267042101033672697e-03,1.792673854566693592e+02,2.946185591861734121e-01,0.000000000000000000e+00,9.448937231475456500e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.048074651401366140e+02,1.381201720545901992e+02,-2.667811895274068822e-03,1.463363474914799269e+02,3.662821902281468978e-01,0.000000000000000000e+00,8.564662597790640319e+00,1.000000000000000000e+00
1.600000000000000000e+01,7.981680649377788939e+01,9.999971806992353152e+01,-8.404211801761225092e-03,4.615834783743010803e+02,6.816035483580928922e-02,0.000000000000000000e+00,9.613140983332014500e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.944361921195068419e+02,4.560736869711973895e+01,-4.876810883494710203e-03,2.677331476643709607e+02,2.566593729065003160e-01,0.000000000000000000e+00,8.247539893556831814e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.172954918603384158e+02,8.476802295302918822e+01,2.717618103617658494e-03,-1.490734760976484949e+02,2.903060173316044379e-01,0.000000000000000000e+00,2.135733964652040129e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.031714905410603933e+02,2.914238680241701474e+01,6.149027861437234531e-03,-3.376485577987379543e+02,1.619897496980936547e-01,0.000000000000000000e+00,4.980765950907544592e+00,1.000000000000000000e+00
1.700000000000000000e+01,2.272175736515652034e+02,5.888788413881182748e+01,-8.252661911286986521e-03,4.532549676469403153e+02,8.299544197398978085e-02,0.000000000000000000e+00,1.255778346513744737e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.585063065313659365e+02,1.078835535142302575e+02,2.800149103189771439e-03,-1.536090142832929644e+02,3.430675506574601963e-01,0.000000000000000000e+00,1.146414673464498257e+01,1.000000000000000000e+00
1.800000000000000000e+01,6.089138860759776151e+01,1.204323427464543244e+02,-6.953011870183628540e-03,3.818319578692847927e+02,9.594675861863455335e-02,0.000000000000000000e+00,6.942027401325694846e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.980390375504486258e+02,5.180896321101423396e+00,-3.399609458192829215e-03,1.865527002315129437e+02,2.464758204253799656e-01,0.000000000000000000e+00,8.635352231744800378e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.124784070253728316e+02,6.090015266940962846e+01,3.163795042301847417e-03,-1.735933844163147910e+02,3.389060662744901586e-01,0.000000000000000000e+00,3.820617239061876003e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.754921061329605720e+02,7.783670302231949734e+01,2.835430306569845793e-03,-1.555479129516169507e+02,2.748790507697472796e-01,0.000000000000000000e+00,1.859780670008412429e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.367974664745440236e+02,1.078561258883506468e+02,3.147468719795009241e-03,-1.726961620447838186e+02,2.936084610300975228e-01,0.000000000000000000e+00,1.166937789877751008e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.098868120383434785e+02,1.047991841792785834e+02,-1.638119719156248474e-02,8.999632632957097940e+02,6.313905614623416263e-02,0.000000000000000000e+00,8.256702624512177735e+00,1.000000000000000000e+00
1.900000000000000000e+01,3.721657716266608418e+01,1.512178846775369720e+02,2.715645539328781759e-03,-1.489650727013219864e+02,2.969201591683211516e-01,0.000000000000000000e+00,1.673776244778638755e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.604298905391096639e+02,9.370436070592806743e+01,-2.952902986538654458e-03,1.620036911262527610e+02,3.344035611193584279e-01,0.000000000000000000e+00,3.854462618069504742e+00,1.000000000000000000e+00
2.000000000000000000e+01,8.944993897150058615e+01,6.124957963588202148e+01,2.510601824437353781e-03,-1.376967783217793908e+02,4.134108089289847410e-01,0.000000000000000000e+00,1.065005127688925235e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.837996006724651750e+02,2.999816889761852678e+01,-2.571856331006368117e-03,1.410630546909856378e+02,3.273778173381476364e-01,0.000000000000000000e+00,1.798746019064446955e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.159061766716973239e+02,5.921269560650306119e+01,-3.028468383468959149e-03,1.661564306431334899e+02,3.332799490431107570e-01,0.000000000000000000e+00,3.820617239061876003e+00,1.000000000000000000e+00
2.100000000000000000e+01,3.044848127593887455e+01,1.003062009292646017e+01,-3.549652137717820150e-03,1.947983813209246193e+02,2.219168464171904498e-01,0.000000000000000000e+00,1.010619673000912400e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.218102112682000637e+02,4.725254616392495421e+01,-3.072047213650044763e-03,1.685513301281364136e+02,2.823185654255774280e-01,0.000000000000000000e+00,1.333802081290558839e+01,1.000000000000000000e+00
2.100000000000000000e+01,8.030427683781701376e+01,5.134325514081553621e+01,3.040837899674729474e-03,-1.668362044660616732e+02,3.066940286730983622e-01,0.000000000000000000e+00,1.348252205134661708e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.729345938006889867e+02,1.268694529934345070e+02,3.241602741892781261e-03,-1.778693509556935055e+02,1.868358196932702331e-01,0.000000000000000000e+00,8.600212190516753452e+00,1.000000000000000000e+00
2.100000000000000000e+01,6.113786725092797525e+01,1.273699931209787479e+02,2.522826739875267971e-03,-1.383686055269798487e+02,3.468731954545657414e-01,0.000000000000000000e+00,6.942027401325694846e+00,1.000000000000000000e+00
2.200000000000000000e+01,2.266501711198982889e+02,1.150356204196826013e+02,4.260538663188349201e-03,-2.338655560631191008e+02,1.806952666924007689e-01,0.000000000000000000e+00,1.059022464100286243e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.922147398796627726e+02,1.155638569905339175e+01,5.589997304209735722e-03,-3.069267144623805166e+02,1.877495284207562065e-01,0.000000000000000000e+00,6.392334042977407371e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.261820679714990945e+02,1.336189558491298612e+02,-7.778014790673642639e-03,4.271704642311420344e+02,1.354187421136452407e-01,0.000000000000000000e+00,7.161889744299140048e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.597526188305562584e+02,1.187075367027604855e+01,-2.025796876368130689e-03,1.110540457006135995e+02,4.016156342650042399e-01,0.000000000000000000e+00,1.085282031361551169e+01,1.000000000000000000e+00
