frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.500000000000000000e+01,1.244105978858742212e+01,2.740479649305755672e+01,-2.571351447266005674e-02,1.428383192511697871e+03,4.322009896634004811e-02,0.000000000000000000e+00,1.225460199987836063e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.245785251858737723e+02,6.103445172238662764e+01,-1.604420379035589178e-02,8.892621253430053230e+02,4.662376655431554884e-02,0.000000000000000000e+00,1.441370975814642641e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.316549044161969562e+02,1.375512998520795520e+02,-8.434279067186080739e-03,4.649639646336761416e+02,1.016365818084832284e-01,0.000000000000000000e+00,1.578611090897677549e+01,1.000000000000000000e+00
1.500000000000000000e+01,4.391201867589268204e+01,2.374375952105539156e+01,-1.493663996325473274e-02,8.275089133465190798e+02,3.935902139202074324e-02,0.000000000000000000e+00,1.485996781691556734e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.263116417660712472e+02,4.201696015246086091e+01,-1.485675810542000548e-02,8.230550289013650627e+02,5.182806135234363509e-02,0.000000000000000000e+00,1.909630013098749401e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.848776231557946232e+02,7.383367981569143979e+01,-1.534370072059691552e-02,8.502049500249597713e+02,6.414702045241993389e-02,0.000000000000000000e+00,1.982085523856582654e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.324595789685353111e+02,1.005530110083351900e+02,-2.130169955271562707e-02,1.182398504880954533e+03,6.333984445054607892e-02,0.000000000000000000e+00,8.551134300851227721e+00,1.000000000000000000e+00
1.500000000000000000e+01,6.018520830472014893e+01,1.221433181918199722e+02,-8.240352017712398655e-03,4.541513885049077430e+02,7.402578511897706104e-02,0.000000000000000000e+00,1.100371062979834669e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.004344973400405934e+02,1.242875726123145057e+02,-7.671794461960842852e-03,4.224509533575949263e+02,1.519645783152190344e-01,0.000000000000000000e+00,9.852295625553738390e+00,1.000000000000000000e+00
1.600000000000000000e+01,2.971022594958460417e+01,5.005703142498909131e+01,-5.799845033825829811e-03,3.180787383631046055e+02,1.235014308192635690e-01,0.000000000000000000e+00,9.651962635550063396e+00,1.000000000000000000e+00
1.600000000000000000e+01,2.045566169404437744e+02,5.987652009786187790e+01,-9.298327975146849014e-03,5.131397844672723068e+02,1.075394554542343784e-01,0.000000000000000000e+00,1.579179960576644248e+01,1.000000000000000000e+00
1.600000000000000000e+01,9.156116637750643861e+01,1.200060160352460628e+02,-9.579382222255117957e-03,5.288102154433505575e+02,1.758723807364745984e-01,0.000000000000000000e+00,9.852295625553738390e+00,1.000000000000000000e+00
1.600000000000000000e+01,3.425262657297553659e+01,4.154075411065319656e+01,-4.968148612676320623e-03,2.717067603739086508e+02,2.495793422699120745e-01,0.000000000000000000e+00,9.651962635550063396e+00,1.000000000000000000e+00
1.600000000000000000e+01,7.394035785605660749e+01,1.545886059417196066e+02,2.257442250495387149e-03,-1.205689021774128094e+02,4.328376746587424551e-01,0.000000000000000000e+00,9.471649863801488323e+00,1.000000000000000000e+00
1.700000000000000000e+01,7.722043846642495168e+01,1.125091111250932556e+02,-7.418149512049040939e-03,4.083087522668120641e+02,1.113458014216350822e-01,0.000000000000000000e+00,1.618209072559985628e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.512829060357537401e+02,1.232010060308769397e+02,-1.729957737405135587e-02,9.592566025476622826e+02,1.345266511519189745e-01,0.000000000000000000e+00,9.382333913204508491e+00,0.000000000000000000e+00
1.800000000000000000e+01,5.083828130387353639e+01,1.347920344182900863e+02,-8.393787896785043570e-03,4.627063432049359335e+02,8.194259109582213707e-02,0.000000000000000000e+00,6.009499875548801384e+00,1.000000000000000000e+00
1.800000000000000000e+01,2.048870839979481957e+02,1.520393133353015287e+02,-7.856783675954421772e-03,4.327651924734643671e+02,1.196089029707056994e-01,0.000000000000000000e+00,1.424295815098120777e+01,1.000000000000000000e+00
1.800000000000000000e+01,8.353689239478849515e+01,2.077230865561017126e+01,-6.834377667963725117e-03,3.757600308628873904e+02,1.196508528280945116e-01,0.000000000000000000e+00,2.451592711394155444e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.507481475125825057e+02,2.899193976472295020e+01,-7.759959203494645914e-03,4.273666573931828339e+02,1.226255242101330634e-01,0.000000000000000000e+00,1.572530561352915335e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.438101417683403938e+01,6.454868196944219960e+01,-2.409415646365772185e-02,1.338094438056921490e+03,3.532219115933099562e-02,0.000000000000000000e+00,1.544048035591416657e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.970291755861881882e+02,1.149924364376428798e+02,-8.941004915253299157e-03,4.932169176049690122e+02,9.284924329799926213e-02,0.000000000000000000e+00,1.525359769650058972e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.737649846081055216e+01,1.475953655931360515e+02,-1.556472550634543928e-02,8.625283846811188369e+02,5.160897127479402435e-02,0.000000000000000000e+00,2.340575025381156493e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.588456640902412573e+02,4.896870240062803248e+01,-9.517041712038874432e-03,5.253343645269941362e+02,3.328785666603336635e-01,0.000000000000000000e+00,7.172082960813729535e+00,1.000000000000000000e+00
1.900000000000000000e+01,2.191060311608141831e+02,6.601618463534016712e+01,-1.567588475424430694e-02,8.687261679897658269e+02,6.391813321341177634e-02,0.000000000000000000e+00,1.170498925004694435e+01,1.000000000000000000e+00
1.900000000000000000e+01,2.032811176817176033e+02,8.119422949778076770e+01,-8.708284946192901971e-03,4.802414075408525491e+02,8.034278175359677032e-02,0.000000000000000000e+00,1.025610994534482145e+01,1.000000000000000000e+00
2.000000000000000000e+01,4.697466575229120878e+01,6.973858633228077508e+01,-7.675660765581454083e-03,4.226665225747219097e+02,1.058866246572467418e-01,0.000000000000000000e+00,9.436029477333166327e+00,1.000000000000000000e+00
2.000000000000000000e+01,2.212583799294011158e+02,2.494539840224759075e+01,-3.205679423704003213e-03,1.734387140539542145e+02,2.630704871903175590e-01,0.000000000000000000e+00,2.453690514276687296e+01,1.000000000000000000e+00
2.100000000000000000e+01,2.195976965894763282e+02,9.690942990036637639e+01,-2.486846023227550981e-02,1.381266437361269709e+03,3.844538514106410343e-02,0.000000000000000000e+00,1.738387705237200720e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.532184404704742064e+02,4.452200381291934406e+01,-2.478772607451294047e-02,1.376765032171179200e+03,5.072226864973883309e-02,0.000000000000000000e+00,7.172082960813729535e+00,1.000000000000000000e+00
2.100000000000000000e+01,2.730275998161377160e+01,1.107216932303186354e+02,-8.732455549812907086e-03,4.815890611684866940e+02,9.131810732442302569e-02,0.000000000000000000e+00,8.367575654958802289e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.729562874370122643e+02,1.569533275824841212e+02,-1.632703743841130636e-02,9.050317684107275227e+02,5.919543193485188315e-02,0.000000000000000000e+00,1.466971955902679525e+01,1.000000000000000000e+00
2.100000000000000000e+01,2.158330026679297475e+02,1.429262062163902556e+02,-1.945751120545082067e-03,1.031902843910019101e+02,3.675300682910703776e-01,0.000000000000000000e+00,1.424295815098120777e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.824255488387732669e+02,3.410235754778531003e+01,-8.174813599655363083e-03,4.504972353760688293e+02,1.015903917290921221e-01,0.000000000000000000e+00,2.122486932938950943e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.244030125527903010e+02,4.927996229086198809e+01,-8.656798481759337555e-03,4.773707336570394091e+02,1.973663142544438420e-01,0.000000000000000000e+00,7.982662539158745574e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.354011123312687062e+02,8.328235930109769924e+00,1.926504222631120027e-03,-1.021171563797102664e+02,4.943304776928634237e-01,0.000000000000000000e+00,2.573946668097633506e+01,1.000000000000000000e+00
2.300000000000000000e+01,4.225122739985584985e+01,1.269926534319261613e+01,-5.120855726222572207e-03,2.802210821000658143e+02,2.032953761736973064e-01,0.000000000000000000e+00,4.505652213993540656e+00,1.000000000000000000e+00
2.300000000000000000e+01,5.670064852849021264e+01,1.334703917744709543e+02,-7.618455725401558805e-03,4.194770043843865324e+02,1.092983667036232509e-01,0.000000000000000000e+00,6.009499875548801384e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.673335367508260276e+02,1.312646643203092900e+01,-2.186439567854334826e-02,1.213772130759282390e+03,3.372857398269868412e-02,0.000000000000000000e+00,5.353761413517379886e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.881778691336196516e+02,5.492042042752746767e+01,-1.703405420798646125e-02,9.444521208891203514e+02,4.537861113387753331e-02,0.000000000000000000e+00,2.132956254807163532e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.372117479382054910e+02,1.245705314842054605e+02,-7.957854314499777232e-03,4.384004763424287034e+02,1.029746621688020225e-01,0.000000000000000000e+00,1.484551711848520306e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.050896321487444993e+02,8.012168640425177557e+01,-1.548021381404346246e-02,8.578163596734357270e+02,5.320757493043015707e-02,0.000000000000000000e+00,1.783835184516493300e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.968471396929738830e+02,1.209038953754699008e+02,-1.754619412276360937e-02,9.730069399931998078e+02,6.156460738832580937e-02,0.000000000000000000e+00,6.652677657636879793e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.965779665829323903e+02,1.275511253138165131e+02,-9.764671854152561989e-03,5.391412046282011943e+02,1.700919950825251492e-01,0.000000000000000000e+00,6.652677657636879793e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.779024874589640319e+02,1.007024119187007045e+02,-8.205171310410239865e-03,4.521898566969371700e+02,7.731639065333284488e-02,0.000000000000000000e+00,9.959182075838722170e+00,1.000000000000000000e+00
2.400000000000000000e+01,4.467758036393304621e+01,1.011295948863537575e+02,-3.064327217180226864e-03,1.655574953268310594e+02,3.201853018112214011e-01,0.000000000000000000e+00,1.262130369713292488e+01,0.000000000000000000e+00
2.500000000000000000e+01,3.166809805790994403e+01,5.827859914335310521e+01,-1.659909023112991072e-02,9.202003152446912964e+02,5.761284411760581037e-02,0.000000000000000000e+00,1.507101992781056232e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.462204278352410824e+02,6.224596043016809688e+01,-1.630181255537608079e-02,9.036253324911490381e+02,5.349939730822150796e-02,0.000000000000000000e+00,1.905546690619251748e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.643992171017953012e+02,7.964805382235185505e+01,-8.687650822613078236e-03,4.790909335215613964e+02,8.540727930295111126e-02,0.000000000000000000e+00,1.651533172479715716e+01,1.000000000000000000e+00
2.500000000000000000e+01,6.272955862993397247e+00,9.563187626815242481e+01,-1.450345103217221161e-02,8.033560769671607886e+02,3.933877423941090079e-02,0.000000000000000000e+00,1.792566318894560951e+01,0.000000000000000000e+00
2.500000000000000000e+01,3.240905800681849058e+01,1.040928137760481320e+02,-8.155254201288542060e-03,4.494066836224679946e+02,1.100534266415066353e-01,0.000000000000000000e+00,8.367575654958802289e+00,0.000000000000000000e+00
2.500000000000000000e+01,1.497738520071816595e+02,1.052084285958763274e+02,-1.626819386801031317e-02,9.017508925021006689e+02,5.814163835144270376e-02,0.000000000000000000e+00,8.427256488624029984e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.579151346754717622e+02,1.073851620292702762e+02,-8.930976832638071530e-03,4.926577928877260888e+02,1.589385808982518578e-01,0.000000000000000000e+00,8.427256488624029984e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.011467007452030344e+02,1.342038419566971186e+02,-1.594875197567037495e-02,8.839401240248946579e+02,7.073203033045660781e-02,0.000000000000000000e+00,7.554667027065200102e+00,1.000000000000000000e+00
2.500000000000000000e+01,9.362095917853949345e+01,1.540611125581618523e+02,-8.393697414913877872e-03,4.627012983072648353e+02,7.591942929478578961e-02,0.000000000000000000e+00,1.999287302402808209e+01,1.000000000000000000e+00
2.500000000000000000e+01,9.401087329274444926e+01,2.312634548252834321e+01,-5.826932259440660740e-03,3.195890108592435581e+02,1.731398856241368467e-01,0.000000000000000000e+00,1.402493969031677601e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.040866165862077395e+02,7.119552683681754424e+00,-7.697574417960895490e-03,4.238883378668904811e+02,1.120585871276285062e-01,0.000000000000000000e+00,1.891396358833804925e+01,1.000000000000000000e+00
2.600000000000000000e+01,8.779844407746028878e+01,5.496227205397336490e+01,-2.287774121993203444e-02,1.270272117949053836e+03,6.000898944939847546e-02,0.000000000000000000e+00,8.155178509515161878e+00,1.000000000000000000e+00
2.600000000000000000e+01,4.118780072526919156e+01,6.996238717590215117e+01,-1.830888042236673841e-02,1.015531196919754279e+03,4.842614519147958596e-02,0.000000000000000000e+00,1.507101992781056232e+01,1.000000000000000000e+00
2.600000000000000000e+01,2.226393635273086886e+02,7.979372238909814996e+01,-1.358677445798670003e-02,7.522459545229755804e+02,3.462336931669631745e-01,0.000000000000000000e+00,8.302499290309871327e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.133714115412313959e+02,9.592101951188890041e+01,-9.019602848015874363e-03,4.975992156591375419e+02,7.084873741697317318e-02,0.000000000000000000e+00,1.002987800393615991e+01,1.000000000000000000e+00
2.600000000000000000e+01,6.743700619704945609e+00,1.135513572912609987e+02,-1.541499636629415672e-02,8.541801025312414595e+02,4.667571138050541357e-02,0.000000000000000000e+00,1.465248054996286164e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.255968253969742250e+02,1.338162306398364194e+02,-1.392666218884253647e-02,7.711966990172953729e+02,5.151359427163981763e-02,0.000000000000000000e+00,1.227255200003914304e+01,1.000000000000000000e+00
2.700000000000000000e+01,2.162946504983557361e+02,8.514873042324997243e+01,-7.886680691386066533e-03,4.344321273144520319e+02,2.353088560383862493e-01,0.000000000000000000e+00,8.302499290309871327e+00,1.000000000000000000e+00
2.700000000000000000e+01,3.870625643710536679e+01,1.279206532933507674e+02,-1.812607025652745660e-02,1.005338452583084290e+03,4.105778969374263010e-02,0.000000000000000000e+00,1.883076588849533906e+01,1.000000000000000000e+00
2.800000000000000000e+01,8.287548079341620166e+01,1.372014071624629707e+02,-1.693655779251255697e-02,9.390161210249719943e+02,4.527254628366483846e-02,0.000000000000000000e+00,1.243526608030652802e+01,1.000000000000000000e+00
2.800000000000000000e+01,8.735589919880614218e+01,6.310543425010055074e+01,-1.737501819545642784e-02,9.634628730337702791e+02,8.085612578851875121e-02,0.000000000000000000e+00,8.155178509515161878e+00,1.000000000000000000e+00
2.800000000000000000e+01,2.108187585583542898e+02,7.730954193858882206e+01,-1.677526613475287948e-02,9.300231603565405294e+02,5.487620197879916617e-02,0.000000000000000000e+00,9.562335940376534893e+00,1.000000000000000000e+00
2.800000000000000000e+01,3.954991551667846750e+01,9.093184924889447629e+00,2.328250457174696128e-03,-1.245168770851912114e+02,3.658606260305292679e-01,0.000000000000000000e+00,4.505652213993540656e+00,1.000000000000000000e+00
2.800000000000000000e+01,2.227759660199494007e+01,2.177069933568208526e+01,-4.910450320951659578e-03,2.684897405024365753e+02,1.786591086060258515e-01,0.000000000000000000e+00,1.627918814177369455e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.395397657755324303e+02,3.856801019863250701e+01,-3.709822665008056207e-03,2.015476714747904623e+02,2.809189332816928175e-01,0.000000000000000000e+00,2.460236925019838239e+01,0.000000000000000000e+00
2.800000000000000000e+01,2.071821218018254456e+02,8.998961678296618061e+01,-9.480045439933087667e-03,5.232716042792096687e+02,1.030605565352753494e-01,0.000000000000000000e+00,1.031854447064965008e+01,1.000000000000000000e+00
2.900000000000000000e+01,2.315390356480060419e+01,1.564394440028081021e+02,-1.794075548077156412e-02,9.950060614799124323e+02,4.802016597794289687e-02,0.000000000000000000e+00,1.608284887811153396e+01,1.000000000000000000e+00
2.900000000000000000e+01,6.862941001362248983e+01,2.583422998048907004e+01,-8.829277496047952672e-03,4.869874553968484747e+02,9.020435814502580918e-02,0.000000000000000000e+00,1.615662839746030954e+01,1.000000000000000000e+00
2.900000000000000000e+01,9.991441520865768666e+01,3.584826067498573821e+01,-8.493905395125497804e-03,4.682884838891054642e+02,7.057654789736744760e-02,0.000000000000000000e+00,1.402493969031677601e+01,1.000000000000000000e+00
2.900000000000000000e+01,2.120797040982744477e+02,4.006476018827471108e+01,-8.830797495816493370e-03,4.870722043437212960e+02,8.754021588809379750e-02,0.000000000000000000e+00,9.981734474614563979e+00,1.000000000000000000e+00
3.000000000000000000e+01,7.815000134029585865e+01,4.890197179852643217e+01,-5.799413578605483628e-03,3.180546821913183066e+02,1.306138193965339367e-01,0.000000000000000000e+00,1.139384423443252103e+01,1.000000000000000000e+00
3.000000000000000000e+01,2.009199579073521420e+02,6.227820644736868161e+01,-9.151598499623291028e-03,5.049587512966107283e+02,9.068065337446928886e-02,0.000000000000000000e+00,1.799798046942752805e+01,1.000000000000000000e+00
3.100000000000000000e+01,2.435496010366095732e+01,8.544628135365834964e+01,-1.664548108265263490e-02,9.227868786721718379e+02,5.795624392898479638e-02,0.000000000000000000e+00,1.050580937911215251e+01,1.000000000000000000e+00
3.100000000000000000e+01,5.246069814788172891e+01,1.146092552435464427e+02,-9.027385069825906092e-03,4.980331203980603050e+02,7.564381328450686670e-02,0.000000000000000000e+00,1.220902669252559214e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.533190857401401672e+02,1.230495874408095744e+02,-3.753686269418199557e-03,2.039933259786569977e+02,2.699039171436176110e-01,0.000000000000000000e+00,1.923518520752841354e+01,0.000000000000000000e+00
3.100000000000000000e+01,4.404102899688157180e+01,1.505583965888148441e+02,-7.207370504852220194e-03,3.965565801595829498e+02,1.119558653931950198e-01,0.000000000000000000e+00,9.082807678645233196e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.646006465862938342e+02,3.467077785798343115e+01,-8.858836525973554782e-03,4.886355455535879742e+02,8.444911984638037161e-02,0.000000000000000000e+00,9.608811384590728366e+00,1.000000000000000000e+00
3.300000000000000000e+01,9.442149395334368478e+01,8.023595385562757087e+01,-1.432582848817978705e-02,7.934525731273612337e+02,9.716370957738651448e-02,0.000000000000000000e+00,8.943132321504814186e+00,1.000000000000000000e+00
3.300000000000000000e+01,8.636588924560271607e+01,7.635177459707556125e+01,-8.074014219073848489e-03,4.448770757375433504e+02,1.904614156477490994e-01,0.000000000000000000e+00,8.943132321504814186e+00,1.000000000000000000e+00
3.300000000000000000e+01,1.040318604730820482e+02,1.444824819218824530e+02,-5.414792166492338882e-03,2.966097712801554280e+02,1.232044277206718608e-01,0.000000000000000000e+00,1.461156684136310346e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.732911305050307931e+02,3.057141870284531393e+01,-6.786152074126179309e-03,3.730711697363002486e+02,1.267077029620454764e-01,0.000000000000000000e+00,9.608811384590728366e+00,1.000000000000000000e+00
3.400000000000000000e+01,1.453464661409763039e+02,9.140928084738654036e+01,-1.577101046922064695e-02,8.740299873268654665e+02,6.137128505796862754e-02,0.000000000000000000e+00,1.415234892073222817e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.285408438397857083e+02,5.043495098341536931e+01,-1.645835800154955147e-02,9.123536638866739850e+02,4.773271929316935669e-02,0.000000000000000000e+00,1.119874536253729147e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.483369082595590385e+02,5.527932258888788652e+01,-7.792956201242024102e-03,4.292064345214000127e+02,1.036935477053808619e-01,0.000000000000000000e+00,1.586404524365411106e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.041640177295317073e+02,7.252899024649335047e+01,-6.142231732315489232e-03,3.371688150334018133e+02,1.032858589077310096e-01,0.000000000000000000e+00,1.242232094264626951e+01,1.000000000000000000e+00
3.400000000000000000e+01,2.242943627995902034e+02,7.940112734367660607e+01,-3.406641007855978204e-02,1.894106359442584107e+03,3.884219408286093689e-02,0.000000000000000000e+00,1.447769762026928753e+01,1.000000000000000000e+00
3.400000000000000000e+01,5.308169275563443534e+01,8.640459998830188226e+01,-2.150920908375095544e-02,1.193968384419956237e+03,2.419364122614553470e-02,0.000000000000000000e+00,1.967676017523304566e+01,1.000000000000000000e+00
3.400000000000000000e+01,2.107284522893308178e+02,1.051463030970213737e+02,-1.554976048842721288e-02,8.616939967195201007e+02,5.614378141383991050e-02,0.000000000000000000e+00,2.100530591665492253e+01,1.000000000000000000e+00
3.500000000000000000e+01,2.160918018116496739e+02,2.906742790486779171e+01,-8.267252379136239004e-03,4.556512422209110014e+02,1.285891914142649473e-01,0.000000000000000000e+00,5.302533045102269860e+00,1.000000000000000000e+00
3.500000000000000000e+01,3.181059843475082616e+01,9.432422299036794300e+01,-1.652241484337187497e-02,9.159252104071420035e+02,4.790091832345477751e-02,0.000000000000000000e+00,6.771874938084910589e+00,1.000000000000000000e+00
3.500000000000000000e+01,6.709919317457709553e+01,1.004237212265642540e+02,-6.801183957252733385e-03,3.739092858274062792e+02,1.228025099356399030e-01,0.000000000000000000e+00,8.518620690774707072e+00,1.000000000000000000e+00
3.500000000000000000e+01,3.917931410183260965e+01,1.112998970826395464e+02,-6.114298797947117364e-02,3.403785182766630896e+03,8.777078919445058247e-02,0.000000000000000000e+00,1.368747652475828502e+01,0.000000000000000000e+00
3.500000000000000000e+01,2.085134623078750593e+01,1.167020546732847066e+02,-1.596341246028537900e-02,8.847575324597395365e+02,6.517710121330799744e-02,0.000000000000000000e+00,6.612876751989686497e+00,1.000000000000000000e+00
