frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.700000000000000000e+01,7.592433098574525729e+01,8.670669826988236650e+01,-3.672750196427011175e-03,2.015633053948951954e+02,4.525642440933720367e-01,0.000000000000000000e+00,1.168003815109635113e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.738618630686000301e+02,7.065072829740894633e+01,-5.467082656422771886e-03,3.001718698403218468e+02,4.305099894169360786e-01,0.000000000000000000e+00,5.632857885517297269e+00,1.000000000000000000e+00
1.800000000000000000e+01,7.225689365850618628e+01,4.932718994815537172e+01,-9.097876244424429881e-03,4.997042037264006353e+02,1.491963984194468740e-01,0.000000000000000000e+00,1.202771689484023554e+01,1.000000000000000000e+00
1.800000000000000000e+01,5.832749933739692949e+01,8.587204405777947613e+01,-8.367425211745920660e-03,4.595618503242460520e+02,1.722525075496437186e-01,0.000000000000000000e+00,1.761661521729115876e+01,1.000000000000000000e+00
1.800000000000000000e+01,3.663907727959979610e+01,3.560974171613027295e+01,-5.193187035658171878e-03,2.851197796766350052e+02,2.679152402672652089e-01,0.000000000000000000e+00,9.991713870020980437e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.973790857361456119e+02,1.244509281327248971e+02,-8.399750111398861588e-03,4.613382836339496862e+02,2.681287136198956533e-01,0.000000000000000000e+00,1.787268183434062507e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.085194584092263312e+02,1.212603899171300412e+02,-8.708985412389350783e-03,4.783324860943976091e+02,1.673572111379963978e-01,0.000000000000000000e+00,8.787694692734698165e+00,1.000000000000000000e+00
2.000000000000000000e+01,2.177274670275737662e+02,1.767097566971681744e+01,-1.126129148787278177e-02,6.185959231886340604e+02,1.479415992836445870e-01,0.000000000000000000e+00,6.792940041356372305e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.746987925427963262e+02,2.281340322069509696e+01,-9.847921075394163934e-03,5.409233454967127273e+02,1.565857934296795984e-01,0.000000000000000000e+00,1.259223355239445397e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.042585691072308975e+02,7.703779260328619216e+01,-9.646890994416469287e-03,5.298756226596609622e+02,1.698214389108647637e-01,0.000000000000000000e+00,7.907175598435384423e+00,1.000000000000000000e+00
2.000000000000000000e+01,8.287249871785267885e+01,4.367255442264160337e+01,-7.563928958395803835e-03,4.154052551298855747e+02,2.122786416850814817e-01,0.000000000000000000e+00,8.564508435180778534e+00,1.000000000000000000e+00
2.000000000000000000e+01,3.317633149146653437e+01,8.864778484724951113e+01,-8.991379548191298643e-03,4.938516170024472558e+02,1.645659488646790125e-01,0.000000000000000000e+00,1.607640975518256354e+01,1.000000000000000000e+00
2.000000000000000000e+01,2.194538270320835238e+02,9.954939193099711758e+01,-7.932247001464168973e-03,4.356463834024054336e+02,1.287268900354920920e-01,0.000000000000000000e+00,1.104079085135736804e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.973823333473196726e+02,1.010291070959834769e+02,-6.738895453904696770e-03,3.700650680067926146e+02,2.717643243968645983e-01,0.000000000000000000e+00,3.507015026266566693e+00,1.000000000000000000e+00
2.100000000000000000e+01,7.913934070820755551e+01,9.935700425765465127e+01,-1.578452895143510337e-02,8.671730196140686076e+02,9.324156034382435898e-02,0.000000000000000000e+00,6.953427105627442373e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.981269179343364613e+02,1.423079576436743139e+02,-6.719582145549548961e-03,3.690036941231604146e+02,1.560469530822655715e-01,0.000000000000000000e+00,1.000416778594630962e+01,1.000000000000000000e+00
2.100000000000000000e+01,7.368671860212343461e+01,1.604488247185333023e+02,-7.159932450414706329e-03,3.932033964547794653e+02,1.948760654315448981e-01,0.000000000000000000e+00,9.768402321317633863e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.232313688878937796e+02,1.083685170854736235e+01,-6.435006716209693174e-03,3.533646889837725666e+02,2.143438623087926542e-01,0.000000000000000000e+00,1.572128923552445023e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.523279249305015526e+02,7.807112213646574617e+01,-5.218968863532891939e-03,2.865366347423407092e+02,2.941219206912271122e-01,0.000000000000000000e+00,8.763909186753485514e+00,1.000000000000000000e+00
2.200000000000000000e+01,2.128878300794659140e+02,1.290422115369944400e+01,-9.504405397813140560e-03,5.220452453753769078e+02,2.098999156846126368e-01,0.000000000000000000e+00,6.792940041356372305e+00,1.000000000000000000e+00
2.200000000000000000e+01,9.999669253290419135e+01,8.230875295801490665e+01,-6.602682104381296484e-03,3.625793856406399414e+02,2.648630571875831841e-01,0.000000000000000000e+00,1.724840573438740776e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.138018968254662298e+02,1.440525250422819852e+02,-7.716773309957133432e-03,4.238049037050946595e+02,1.258379333866253003e-01,0.000000000000000000e+00,8.252779406647476890e+00,1.000000000000000000e+00
2.300000000000000000e+01,2.205578298303497604e+02,8.856393607132352486e+01,-9.001078414805869371e-03,4.943846237528310326e+02,1.454261702877858164e-01,0.000000000000000000e+00,5.027218472696907803e+00,1.000000000000000000e+00
2.300000000000000000e+01,2.079796904567109266e+02,7.006092497899118143e+01,-8.626467359379028782e-03,4.737976593944455885e+02,1.966643289586601506e-01,0.000000000000000000e+00,7.907175598435384423e+00,1.000000000000000000e+00
2.300000000000000000e+01,8.584002769789543663e+01,9.749933303284063868e+01,-6.448907610295290249e-03,3.541286205521129773e+02,2.518920652550307171e-01,0.000000000000000000e+00,6.774079296585457044e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.343991695852459713e+02,1.042049381282544118e+02,-7.495020636751609580e-03,4.116183589848457700e+02,1.726193104258247901e-01,0.000000000000000000e+00,1.481504629460496503e+01,1.000000000000000000e+00
2.300000000000000000e+01,8.061909033392066704e+01,1.445370720354317200e+02,-9.693444678605880535e-03,5.324340069445746622e+02,1.274457394762631424e-01,0.000000000000000000e+00,1.058269962572884459e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.422960223676906821e+01,5.050959865703720908e+01,-6.822903543464356804e-03,3.746817805157445491e+02,2.529615751209574048e-01,0.000000000000000000e+00,3.911135826681798378e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.384882452295955488e+02,8.259703146753058434e+01,-7.886114986087062323e-03,4.331111721677373794e+02,1.397522757847458053e-01,0.000000000000000000e+00,7.032516587551151943e+00,1.000000000000000000e+00
