frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.200000000000000000e+01,6.452311425175479087e+01,4.914270774930445640e+01,-2.124544989280465618e-02,1.167281046740597731e+03,2.262522623041496317e-02,0.000000000000000000e+00,1.380990739942783385e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.826060226350268749e+02,1.239483879185130206e+02,-7.846082896226232867e-03,4.309111858213185542e+02,1.034203953007166721e-01,0.000000000000000000e+00,1.160139151518093747e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.247668592639186045e+02,1.340110696433657722e+02,-1.505221589861637475e-02,8.269283378323693796e+02,3.623755526292016249e-02,0.000000000000000000e+00,2.261577948441633623e+01,1.000000000000000000e+00
1.200000000000000000e+01,2.167035645234516892e+02,1.555840857700809750e+02,-7.218757980705045076e-03,3.964361870462649335e+02,1.375582612466184074e-01,0.000000000000000000e+00,1.407484750670852769e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.804870690898285375e+02,1.568830236009517520e+01,-4.748039496811823357e-03,2.606564426135821009e+02,2.621312953701337989e-01,0.000000000000000000e+00,6.240754662619206528e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.268564347385528919e+02,6.972318681579181998e+01,-1.619162797695205061e-02,8.895453789111036258e+02,5.248106163063748220e-02,0.000000000000000000e+00,8.435881500685821877e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.089585346209839827e+02,8.729913227873193904e+00,-2.407525295237025742e-02,1.322794488975098147e+03,4.318922114475431950e-02,0.000000000000000000e+00,7.804470616353772705e+00,1.000000000000000000e+00
1.300000000000000000e+01,1.854150143932173194e+02,9.909130384817551374e+00,-7.642539513486527880e-03,4.197253430514810475e+02,1.543263905148075654e-01,0.000000000000000000e+00,7.594963701889945185e+00,1.000000000000000000e+00
1.300000000000000000e+01,2.241344703739597719e+02,1.857863227277731610e+01,-8.220402884205505606e-03,4.514821544019976614e+02,1.079029362560882666e-01,0.000000000000000000e+00,1.809160835315384475e+01,1.000000000000000000e+00
1.300000000000000000e+01,2.194122689969113082e+01,3.813083102132109303e+01,-7.587204042127291409e-03,4.166843506404881623e+02,2.715981079142139043e-01,0.000000000000000000e+00,6.489211552655465454e+00,1.000000000000000000e+00
1.400000000000000000e+01,5.630564120304203612e+01,3.523580969725436773e+01,-1.537121751512328556e-02,8.444592537360985034e+02,4.496639450752082379e-02,0.000000000000000000e+00,1.287678601610289064e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.865043068607038208e+02,6.987712260956867283e+01,-1.515926472883849692e-02,8.328112673948154452e+02,7.468416516781473113e-02,0.000000000000000000e+00,4.556491664982318390e+00,1.000000000000000000e+00
1.400000000000000000e+01,4.184330972994527542e+01,1.819756864689091458e+01,-2.236654110304851090e-02,1.228891254056801245e+03,3.520614645373776330e-02,0.000000000000000000e+00,1.684305882771861107e+01,1.000000000000000000e+00
1.400000000000000000e+01,2.203133691466046074e+01,3.164224513837869424e+01,-1.556178424870011644e-02,8.549319573448319716e+02,6.319804823948793615e-02,0.000000000000000000e+00,6.489211552655465454e+00,1.000000000000000000e+00
1.400000000000000000e+01,4.350098847343443254e+01,4.830967504182159900e+01,-7.456933024224163264e-03,4.095252325000838596e+02,1.175949301691104898e-01,0.000000000000000000e+00,6.369646542204097095e+00,1.000000000000000000e+00
