frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.030000000000000000e+02,2.186732878290244457e+02,1.488814155450480143e+02,7.812779610035566064e-03,-4.201516150928490561e+02,3.306025823907579042e-01,0.000000000000000000e+00,1.877772354608680061e+01,1.000000000000000000e+00
1.040000000000000000e+02,9.599342711488685609e+01,8.127001523667998129e+01,-6.750631838931289014e-03,3.622162821235248202e+02,3.757870055223643257e-01,0.000000000000000000e+00,5.521047221652578330e+00,1.000000000000000000e+00
1.050000000000000000e+02,2.005187944241368427e+02,1.536790473342910275e+02,-8.320355870160686326e-03,4.478375929178556021e+02,2.775845179475752156e-01,0.000000000000000000e+00,1.877772354608680061e+01,1.000000000000000000e+00
1.070000000000000000e+02,5.305004107076832298e+01,1.378499375197008021e+02,-6.434708370258048968e-03,3.449840929231662585e+02,2.475557959527713292e-01,0.000000000000000000e+00,1.467485143728197272e+01,1.000000000000000000e+00
1.090000000000000000e+02,7.107121708856527675e+01,2.537925279835985748e+01,-7.416209053395589161e-03,3.985204938215775883e+02,2.933484709711795535e-01,0.000000000000000000e+00,1.561092881845447167e+01,1.000000000000000000e+00
1.100000000000000000e+02,1.053855360102155316e+02,5.075474216307561903e+01,-1.421113666754056891e-02,7.691529091385764332e+02,9.865234458140381690e-02,0.000000000000000000e+00,1.271575571236854607e+01,1.000000000000000000e+00
1.120000000000000000e+02,1.562984681754327028e+02,1.398650260175960796e+02,-8.636368049688840018e-03,4.650746208921185030e+02,2.614773011989959262e-01,0.000000000000000000e+00,1.133217193400713008e+01,1.000000000000000000e+00
1.120000000000000000e+02,1.825428591643664618e+02,1.080499152612371745e+02,6.973067283953321253e-03,-3.743491245792720292e+02,3.589789750995904249e-01,0.000000000000000000e+00,5.559241157914366127e+00,1.000000000000000000e+00
1.140000000000000000e+02,2.147431842596872116e+02,6.646963833309272651e+00,9.771892772376136044e-03,-5.270123330386983298e+02,3.790463751363720712e-01,0.000000000000000000e+00,2.579020646845657794e+01,1.000000000000000000e+00
1.140000000000000000e+02,1.331415837518494811e+02,1.353303110381588965e+02,7.374738389777140725e-03,-3.962584576242076650e+02,3.437339235697064455e-01,0.000000000000000000e+00,1.423848307164551485e+01,1.000000000000000000e+00
1.150000000000000000e+02,1.857994293992386758e+02,9.091225041483767200e+01,-7.728313745117373727e-03,4.155443860973112464e+02,2.546979353455840478e-01,0.000000000000000000e+00,5.700245727571415344e+00,1.000000000000000000e+00
1.150000000000000000e+02,5.061771944562448766e+01,1.285009680555587579e+02,-1.112951621558721897e-02,6.010645208502119203e+02,2.307007528571576316e-01,0.000000000000000000e+00,1.222325766892506849e+01,1.000000000000000000e+00
1.160000000000000000e+02,1.710762787295807357e+02,1.074650688225291049e+02,-9.112421372376004053e-03,4.910411657659638536e+02,3.255246633966816239e-01,0.000000000000000000e+00,1.148148562792639282e+01,1.000000000000000000e+00
1.160000000000000000e+02,1.794453315082066922e+02,1.457954962916991519e+02,6.444030507128006152e-03,-3.454925731160730606e+02,3.267828037948122821e-01,0.000000000000000000e+00,1.067389021173199026e+01,1.000000000000000000e+00
1.170000000000000000e+02,1.267789374019068127e+01,3.927453556159731818e+01,6.717866835540152980e-03,-3.604291001203719702e+02,3.495179906491953092e-01,0.000000000000000000e+00,1.481207577136944309e+01,1.000000000000000000e+00
1.180000000000000000e+02,6.304076285149279357e+01,7.192638302030646003e+01,-8.381942082616961748e-03,4.511968408700160467e+02,3.455378204592367553e-01,0.000000000000000000e+00,6.803758610830675124e+00,1.000000000000000000e+00
1.200000000000000000e+02,5.028277705955177623e+01,4.870009181714723745e+00,-8.495333009476616418e-03,4.573818005169063099e+02,2.545734555323685422e-01,0.000000000000000000e+00,2.431120887515108819e+01,1.000000000000000000e+00
1.210000000000000000e+02,2.155302676747293162e+02,1.409514109567083722e+02,-8.581612398775365774e-03,4.620879490241108556e+02,2.323017183554397791e-01,0.000000000000000000e+00,1.220691324689701318e+01,1.000000000000000000e+00
1.210000000000000000e+02,1.221970012447317231e+02,1.226176908954849836e+02,-7.936092972423610878e-03,4.268777984958333036e+02,2.423048435756401942e-01,0.000000000000000000e+00,1.119187862413433265e+01,1.000000000000000000e+00
1.230000000000000000e+02,1.328389519021225453e+02,3.494681231134055821e+01,-8.213952241224240294e-03,4.420337586122312814e+02,2.446409461695676635e-01,0.000000000000000000e+00,1.872458564365881983e+01,1.000000000000000000e+00
1.230000000000000000e+02,8.731197880838020353e+01,1.131151178420569039e+02,-6.457264164764322731e-03,3.462144089871448500e+02,3.430948426585640476e-01,0.000000000000000000e+00,1.441452947198365919e+01,1.000000000000000000e+00
1.240000000000000000e+02,1.932900860707552511e+02,1.469048619663052477e+02,-7.113580261903900033e-03,3.820134688311217701e+02,3.183644165455251640e-01,0.000000000000000000e+00,9.052322583442968806e+00,1.000000000000000000e+00
1.250000000000000000e+02,1.653575552291827648e+02,1.399444204555600209e+02,-9.180745302887333842e-03,4.947679256120363789e+02,2.329134228247377036e-01,0.000000000000000000e+00,1.589597598309928017e+01,1.000000000000000000e+00
1.260000000000000000e+02,1.456261035314046524e+02,5.931848842896255292e+01,5.839484405027890387e-03,-3.125173311833394223e+02,3.300808644101842493e-01,0.000000000000000000e+00,2.688042410257854797e+01,1.000000000000000000e+00
1.260000000000000000e+02,1.235333479420535241e+02,1.053301900355014737e+02,8.016720904862478098e-03,-4.312756857197715021e+02,4.091736761955109269e-01,0.000000000000000000e+00,9.107060515152140212e+00,1.000000000000000000e+00
1.270000000000000000e+02,1.464690446972849145e+02,1.249212925592441792e+02,7.242469044052877308e-03,-3.890437660392478278e+02,3.697657288675637588e-01,0.000000000000000000e+00,4.514865001367801334e+00,1.000000000000000000e+00
1.280000000000000000e+02,2.168288830052556193e+02,1.561611925571809536e+02,5.467408207713074161e-03,-2.922222658752585858e+02,3.585156604894492727e-01,0.000000000000000000e+00,2.392991503850848645e+01,1.000000000000000000e+00
1.310000000000000000e+02,1.819979129248040692e+02,9.529258453996030198e+01,6.721669782459240190e-03,-3.606365335886857793e+02,3.838665112205819074e-01,0.000000000000000000e+00,9.664748004473658227e+00,1.000000000000000000e+00
1.320000000000000000e+02,1.887229809999905967e+02,1.513657812869084864e+02,-7.915477598070545101e-03,4.257533235311205999e+02,2.947993421841194062e-01,0.000000000000000000e+00,1.455179543790888630e+01,1.000000000000000000e+00
1.330000000000000000e+02,1.197186377512621931e+02,3.909597999543809266e+01,7.930149279997378634e-03,-4.265535970907660612e+02,2.725616189000618084e-01,0.000000000000000000e+00,1.532306107381557148e+01,1.000000000000000000e+00
1.340000000000000000e+02,1.737165938139883394e+02,2.778018514493857083e+01,-5.776558372603227999e-03,3.090850021419942095e+02,2.607734969765006516e-01,0.000000000000000000e+00,6.555042948779332690e+00,1.000000000000000000e+00
1.370000000000000000e+02,7.458963065957094329e+01,3.584405136003090320e+01,-8.087281875121728539e-03,4.351244659157306387e+02,3.020621772688086848e-01,0.000000000000000000e+00,7.313557433130740471e+00,1.000000000000000000e+00
1.380000000000000000e+02,1.754008868904945118e+01,4.382753207014859242e+01,-7.808334652543063095e-03,4.199091628659852518e+02,3.588673126877431896e-01,0.000000000000000000e+00,7.539663636031116667e+00,1.000000000000000000e+00
1.390000000000000000e+02,1.552466944202265609e+02,8.837081771819079279e+01,6.283954031179261879e-03,-3.367611289734142588e+02,2.854333448774299953e-01,0.000000000000000000e+00,8.611681516197256414e+00,1.000000000000000000e+00
1.400000000000000000e+02,1.920066818705851119e+01,7.373734912033633293e+01,8.148402975012514204e-03,-4.384583440915916412e+02,2.137264325662968645e-01,0.000000000000000000e+00,1.884846118810733273e+01,1.000000000000000000e+00
1.440000000000000000e+02,9.756708969573256951e+00,9.901718847688535163e+01,7.333159032089174752e-03,-3.939904926594094832e+02,3.208320062961650398e-01,0.000000000000000000e+00,2.038227950876558836e+01,1.000000000000000000e+00
1.460000000000000000e+02,1.497006210958504937e+02,1.541708444953423793e+02,5.859255955273229288e-03,-3.135957793785397598e+02,3.022098786036392370e-01,0.000000000000000000e+00,1.406026564542044355e+01,1.000000000000000000e+00
1.460000000000000000e+02,1.260119634879977468e+02,1.528550250773375865e+02,-7.380562008000645519e-03,3.965761095273078922e+02,3.081408816975349518e-01,0.000000000000000000e+00,5.718967263049290040e+00,1.000000000000000000e+00
1.470000000000000000e+02,1.646230587597905810e+02,2.891753985019832740e+01,-1.053417236511615916e-02,5.685912199154267910e+02,1.637942377199943511e-01,0.000000000000000000e+00,1.474325709129301032e+01,1.000000000000000000e+00
1.470000000000000000e+02,2.930813547095531035e+01,1.208063588736242906e+02,-8.370584300067197142e-03,4.505773254582107370e+02,1.758957298564086669e-01,0.000000000000000000e+00,1.386069476358603936e+01,1.000000000000000000e+00
1.480000000000000000e+02,9.234544227775224101e+00,1.405930748255789524e+02,8.752041665857827543e-03,-4.713840908649723929e+02,2.244250910353111639e-01,0.000000000000000000e+00,4.248578722544920971e+00,1.000000000000000000e+00
1.500000000000000000e+02,1.256734910127624971e+02,1.174947324483256068e+02,-9.423089727183196415e-03,5.079867123918106699e+02,2.913007739444539723e-01,0.000000000000000000e+00,1.276449213597711996e+01,1.000000000000000000e+00
1.540000000000000000e+02,1.450088207569562258e+02,2.713886811744683669e+01,6.437802707757711226e-03,-3.451528749686024184e+02,2.929866810917182152e-01,0.000000000000000000e+00,1.206565846974921996e+01,1.000000000000000000e+00
1.540000000000000000e+02,2.051173455485933061e+02,1.296931541000528512e+02,7.738216001779881816e-03,-4.160845091879935467e+02,3.564066980072572166e-01,0.000000000000000000e+00,1.039946727846663421e+01,1.000000000000000000e+00
1.550000000000000000e+02,2.038044855605604155e+01,7.569766377169443672e+01,-7.496097830523609264e-03,4.028780634831059047e+02,2.451742708426545292e-01,0.000000000000000000e+00,8.165168251415643397e+00,1.000000000000000000e+00
1.560000000000000000e+02,4.856692332767620002e+01,9.421789043436226052e+01,7.267841077581281388e-03,-3.904276951407971410e+02,3.184622560922347745e-01,0.000000000000000000e+00,1.578225184048414143e+01,1.000000000000000000e+00
1.570000000000000000e+02,7.921102721595276819e+01,7.289037532038035749e+01,-8.288704916098885156e-03,4.461111772417573320e+02,3.104713685051035954e-01,0.000000000000000000e+00,1.096035539399318459e+01,1.000000000000000000e+00
1.570000000000000000e+02,1.418784795849593650e+02,1.217639004787345129e+02,6.330979139659365269e-03,-3.393261348905107866e+02,4.049653161398634182e-01,0.000000000000000000e+00,1.244203582677397968e+01,1.000000000000000000e+00
1.580000000000000000e+02,8.556377158934424187e+01,6.395885645240619510e+01,9.175395325941408664e-03,-4.944761086877131788e+02,2.470943372124119186e-01,0.000000000000000000e+00,1.096035539399318459e+01,1.000000000000000000e+00
1.580000000000000000e+02,1.443733931107727209e+01,1.538308808287659133e+02,-1.077039000139136567e-02,5.814758182577107846e+02,1.314635674352947481e-01,0.000000000000000000e+00,3.201445155872205106e+01,1.000000000000000000e+00
1.590000000000000000e+02,1.199197930443761066e+02,9.966419331012052396e+01,-8.369241695728162067e-03,4.505040924942633751e+02,2.594224120881015727e-01,0.000000000000000000e+00,6.182464732024933518e+00,1.000000000000000000e+00
1.600000000000000000e+02,1.591244410844789456e+02,7.278122676080444364e+01,-8.800689973513957376e-03,4.740376349189431266e+02,3.128341029160187636e-01,0.000000000000000000e+00,7.508236752322909879e+00,1.000000000000000000e+00
1.600000000000000000e+02,1.571492303290392556e+02,1.421475583478633951e+02,7.226679897045269405e-03,-3.881825398388328381e+02,3.509645210104186397e-01,0.000000000000000000e+00,7.467950761695395734e+00,1.000000000000000000e+00
1.620000000000000000e+02,7.213860474264177469e+01,1.118730209287859481e+02,-7.347820262294521738e-03,3.947901961251557168e+02,3.093605445980855961e-01,0.000000000000000000e+00,1.566572037295741993e+01,1.000000000000000000e+00
1.630000000000000000e+02,1.963563648585623866e+02,2.104113076894337908e+01,5.433261475257387257e-03,-2.903597168322210678e+02,3.890483906200513653e-01,0.000000000000000000e+00,2.796340947606295302e+01,1.000000000000000000e+00
