frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.100000000000000000e+01,1.151332510628110555e+02,3.597044533355959572e+01,-7.079037748277318409e-03,3.887577819285689316e+02,1.848208863461807683e-01,0.000000000000000000e+00,7.223019187674686314e+00,1.000000000000000000e+00
1.100000000000000000e+01,4.115946208105074788e+01,7.061104067416633256e+01,-8.185434751156421898e-03,4.495604606923966458e+02,1.232313425030455711e-01,0.000000000000000000e+00,6.868247431614354248e+00,1.000000000000000000e+00
1.100000000000000000e+01,9.434254317153715874e+00,7.655109866754885672e+01,-7.556192901290175075e-03,4.149801156963295057e+02,2.043434254307312514e-01,0.000000000000000000e+00,1.089321914956843962e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.005003096096426773e+01,7.899394735079776808e+01,-8.483516607756222058e-03,4.659417192505811158e+02,1.383342987606643870e-01,0.000000000000000000e+00,1.089321914956843962e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.478250079817261167e+02,1.008891713078312904e+02,-7.688809696669173313e-03,4.222681473767610782e+02,3.751352373530846274e-01,0.000000000000000000e+00,5.567661756405147599e+00,1.000000000000000000e+00
1.100000000000000000e+01,4.221410739106488563e+01,1.467814065605736005e+02,-9.759125051493478323e-03,5.360435093233598991e+02,1.139601956884068734e-01,0.000000000000000000e+00,1.143144312069057733e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.260698959928832323e+02,4.066019190657193860e+01,-5.995380957029290692e-03,3.292048044737900909e+02,1.562961340817287104e-01,0.000000000000000000e+00,2.320001516896047633e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.985912687447877900e+01,1.232353458907010548e+02,-7.654273712326211537e-03,4.203702026459517356e+02,2.323323709800628745e-01,0.000000000000000000e+00,6.598119853725940231e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.029907358540419793e+01,2.503777285631481675e+01,-7.801612167919673262e-03,4.284672715657837898e+02,1.452449458395728144e-01,0.000000000000000000e+00,7.318648977943563949e+00,1.000000000000000000e+00
1.200000000000000000e+01,2.366994788244541326e+01,1.517272108592915636e+01,-7.646861966209524304e-03,4.199628859078918026e+02,1.258071200935043654e-01,0.000000000000000000e+00,1.042506786351256132e+01,1.000000000000000000e+00
