frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.700000000000000000e+01,2.171319790539974974e+02,5.573942628533490762e+01,2.669866775054437636e-03,-1.438427799683612420e+02,2.784166485222664411e-01,0.000000000000000000e+00,1.428511557341848537e+01,1.000000000000000000e+00
1.700000000000000000e+01,2.879290218987500793e+01,1.224461809176590492e+02,-2.765505249984558794e-03,1.491751886953943540e+02,2.601800319480409573e-01,0.000000000000000000e+00,1.146661156639439660e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.156316286569831675e+02,1.352530043313929582e+02,-2.607334780511527152e-03,1.403562526720713777e+02,2.655195901883622422e-01,0.000000000000000000e+00,1.096026393238774155e+01,1.000000000000000000e+00
1.800000000000000000e+01,2.044189134290872119e+02,1.450570423253473678e+02,-7.448314956575390229e-03,4.102694330850634401e+02,1.263175260291609092e-01,0.000000000000000000e+00,2.130418665326223504e+01,1.000000000000000000e+00
1.900000000000000000e+01,8.570586865327173598e+01,3.631536032532257252e+01,3.530769747339679732e-03,-1.918431953440432380e+02,2.209246783622131893e-01,0.000000000000000000e+00,1.332313612590020924e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.712183632403516924e+02,6.972684502461588352e+01,-7.647733207213331871e-03,4.213881760471234088e+02,1.311906856318818537e-01,0.000000000000000000e+00,1.791841406244677515e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.220812781151702637e+02,6.905785834319764227e+00,-6.665928029499702812e-03,3.666467500497754486e+02,1.178091242530363569e-01,0.000000000000000000e+00,2.512453057474800744e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.738131705358323700e+02,1.228174330660915388e+02,-6.885445369212600183e-03,3.788861357036706750e+02,1.024145090527527335e-01,0.000000000000000000e+00,1.428352213314741448e+01,1.000000000000000000e+00
2.100000000000000000e+01,2.039043618514083960e+02,1.353646841151173597e+01,-8.221718659597858359e-03,4.533912484269541210e+02,7.428795979304891883e-02,0.000000000000000000e+00,1.883733799853302671e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.298229146716896309e+02,4.250238717433045110e+01,-1.219653719121625152e-02,6.750108114936107313e+02,6.318483345554537500e-02,0.000000000000000000e+00,1.229222967809903366e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.479811127092887943e+02,8.575803292576084758e+00,-2.170761575453895257e-03,1.160147230696902341e+02,4.181792612996581004e-01,0.000000000000000000e+00,2.595361998476474596e+01,1.000000000000000000e+00
2.200000000000000000e+01,4.481810275698188661e+01,3.881465551225151955e+01,-2.858178367829230029e-03,1.543422612853468934e+02,2.635591969535303614e-01,0.000000000000000000e+00,7.843330356060588926e+00,1.000000000000000000e+00
2.200000000000000000e+01,3.141948109557393920e+01,7.727912509146946718e+01,-2.261604227975690801e-03,1.210797364280483208e+02,3.285505950769295191e-01,0.000000000000000000e+00,9.616321134959520123e+00,1.000000000000000000e+00
2.300000000000000000e+01,2.223288980957754575e+02,9.614508818275114166e+00,-4.167907993446042653e-03,2.273674082337461471e+02,3.381681541995954499e-01,0.000000000000000000e+00,1.883733799853302671e+01,1.000000000000000000e+00
2.400000000000000000e+01,4.222610717808903047e+01,3.141199450466097787e+01,-3.723197931090388088e-03,2.025722008735556869e+02,2.362441319076705737e-01,0.000000000000000000e+00,7.843330356060588926e+00,1.000000000000000000e+00
2.500000000000000000e+01,5.970424738067121950e+01,6.027705079477333783e+01,-7.823171052474270012e-03,4.311698700547374301e+02,9.970038668171055107e-02,0.000000000000000000e+00,1.250280276173038096e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.860101155226620335e+02,1.088903476515768745e+02,2.539490993232154659e-03,-1.365735616198788875e+02,2.926415069471735020e-01,0.000000000000000000e+00,1.851294615005770439e+01,1.000000000000000000e+00
2.600000000000000000e+01,5.188223770514923672e+00,1.692470854367777022e+01,-6.998165215889876924e-03,3.851709315933052835e+02,1.284181308007579236e-01,0.000000000000000000e+00,1.270109104246524545e+01,1.000000000000000000e+00
2.700000000000000000e+01,9.709886115136248463e+01,1.392323818126862420e+02,-7.390687269076980266e-03,4.070563498153878754e+02,7.779625125626610238e-02,0.000000000000000000e+00,1.279187325603120584e+01,1.000000000000000000e+00
