frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
4.100000000000000000e+01,9.949664892279946216e+00,7.251805055324234672e+01,-1.517826277655962702e-02,8.412595889288446642e+02,5.743833276623688811e-02,0.000000000000000000e+00,4.173061021239493584e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.010216629382145186e+02,6.565189597301333890e+01,-1.510652677900095435e-02,8.372598842105941230e+02,5.605558405716537518e-02,0.000000000000000000e+00,1.168892826894652792e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.217180789540080070e+02,1.308573245382245887e+02,-6.892688557882885834e-03,3.792899861676727369e+02,7.183793043327513228e-02,0.000000000000000000e+00,1.897993566033762391e+01,1.000000000000000000e+00
4.100000000000000000e+01,4.227312760116061696e+01,1.543391431840615269e+02,-4.971501168641354051e-03,2.721724646038592255e+02,1.278745926273897604e-01,0.000000000000000000e+00,2.362822136526018113e+01,1.000000000000000000e+00
4.200000000000000000e+01,3.732588694650080186e+01,1.040138644772677452e+02,-5.773018931557637005e-03,3.168618045057102108e+02,1.226780899089062737e-01,0.000000000000000000e+00,2.128810479774220710e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.931010735000212719e+02,1.128683810997019918e+02,-1.499532407951497184e-02,8.310596782198362007e+02,5.548425893134611986e-02,0.000000000000000000e+00,8.027153543150513215e+00,1.000000000000000000e+00
4.300000000000000000e+01,1.113860164667043193e+02,9.477105765667482729e+01,-2.607909173694996502e-02,1.449045059397210025e+03,1.851118590264178021e-02,0.000000000000000000e+00,2.860708938851344740e+01,1.000000000000000000e+00
4.300000000000000000e+01,9.319480691796194094e+01,5.697022741709545812e+01,-4.578866808458835480e-03,2.502807846047784324e+02,1.627035887075726217e-01,0.000000000000000000e+00,1.168892826894652792e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.809665056822902329e+02,6.903010993388059546e+01,-4.640375910176425082e-03,2.537102795965219855e+02,2.271806559197018238e-01,0.000000000000000000e+00,7.627975846101485047e+00,1.000000000000000000e+00
4.400000000000000000e+01,2.011260258561388810e+02,1.126804085289468986e+02,-6.824876504520308897e-03,3.755090644684000836e+02,1.587867171083634510e-01,0.000000000000000000e+00,8.027153543150513215e+00,1.000000000000000000e+00
4.400000000000000000e+01,7.662534257498292334e+01,1.578360091380785377e+02,-6.509447530806278075e-03,3.579220398591018579e+02,1.014994529912036647e-01,0.000000000000000000e+00,3.452973711321973838e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.925742895597160214e+02,3.980842279948102203e+01,-2.408786461812189184e-03,1.292860135434813742e+02,3.496406934051398130e-01,0.000000000000000000e+00,2.811347864641052752e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.376447224043941731e+02,1.411810828691245945e+02,-7.421711278283093724e-03,4.087861212024693600e+02,7.099311096086080575e-02,0.000000000000000000e+00,1.897993566033762391e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.781277395562124752e+02,1.126914362015653239e+02,-3.007001097905366137e-03,1.626400057361938707e+02,2.715630067366741063e-01,0.000000000000000000e+00,1.497437941584870202e+01,1.000000000000000000e+00
4.500000000000000000e+01,9.666806726565623364e+01,1.193016005491133598e+02,1.783123053302728073e-03,-9.440159048927841923e+01,4.021351093984393277e-01,0.000000000000000000e+00,2.758691433450071884e+01,1.000000000000000000e+00
4.600000000000000000e+01,2.109081800060297098e+02,1.607740788496024464e+01,-4.267884895045859044e-03,2.329417098208649008e+02,2.016580169162084379e-01,0.000000000000000000e+00,1.332873049908524976e+01,1.000000000000000000e+00
4.800000000000000000e+01,2.205693579561823583e+02,7.584508939510617154e+01,-1.515026729593861934e-02,8.396986758623196465e+02,6.097190125364193580e-02,0.000000000000000000e+00,3.114907371635541722e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.547360926830365315e+02,1.222950174035240281e+02,-2.461074488754275928e-03,1.322013792620276718e+02,3.223992360091787468e-01,0.000000000000000000e+00,2.528631873843989553e+01,1.000000000000000000e+00
4.900000000000000000e+01,3.558766053890711589e+01,9.799403506373440109e+01,-3.514793735019112846e-03,1.909524384851156640e+02,1.838534628736744336e-01,0.000000000000000000e+00,3.744439264089094621e+01,1.000000000000000000e+00
5.000000000000000000e+01,2.219777185677400269e+02,2.350171746552419094e+01,-9.021586497554622344e-03,4.979885952866794128e+02,8.534544407301702940e-02,0.000000000000000000e+00,1.332873049908524976e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.982787322419617908e+02,1.544611596965494584e+02,-1.528189452630921395e-02,8.470376698441475583e+02,5.306964487043630552e-02,0.000000000000000000e+00,3.908617057007352624e+00,1.000000000000000000e+00
5.600000000000000000e+01,1.252810704492577827e+02,5.303312448910081400e+01,-7.603365225666637237e-03,4.189143995447972770e+02,8.006777950869647942e-02,0.000000000000000000e+00,4.027229030229617024e+01,1.000000000000000000e+00
