frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.000000000000000000e+01,1.355137604447001536e+02,8.630013705693565385e+01,-3.066167130254350993e-03,1.682281867890976059e+02,2.694720955511590299e-01,0.000000000000000000e+00,2.063138993981986502e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.925248613662827779e+02,1.099017820464791981e+02,3.511761335989730792e-03,-1.927160706859701520e+02,2.556454326489855378e-01,0.000000000000000000e+00,1.654029895128542904e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.692803290842162767e+02,5.038086920983497663e+01,-1.569982040886432062e-02,8.625178133101103413e+02,4.420816555915207946e-02,0.000000000000000000e+00,1.169872662469608571e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.233930614819526852e+02,5.368336786594280596e+01,-1.011531743919145965e-02,5.556182652843426695e+02,6.470625215248049233e-02,0.000000000000000000e+00,2.305871166810744199e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.102216054810681101e+02,7.740136970114795290e+00,-4.941850502183799988e-03,2.713074370304699414e+02,2.043076445821653264e-01,0.000000000000000000e+00,1.154461642466751670e+01,1.000000000000000000e+00
2.100000000000000000e+01,8.864042370331175391e+01,4.515327534146437216e+01,-9.107780346154031870e-03,5.002484892896678730e+02,1.020199871508785661e-01,0.000000000000000000e+00,6.023930730803637168e+00,1.000000000000000000e+00
2.100000000000000000e+01,7.835691413468272515e+01,1.550958471355189658e+02,-1.346950949539085438e-02,7.399498041212744965e+02,6.057616130955167932e-02,0.000000000000000000e+00,3.171406371256296808e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.564524625590339610e+02,2.071446100263970891e+01,3.995611955929534789e-03,-2.193063576601056468e+02,2.263291034121173162e-01,0.000000000000000000e+00,3.726196263773810635e+00,1.000000000000000000e+00
2.100000000000000000e+01,7.628072624861077600e+01,1.117982287730053912e+02,-6.101657237974332862e-03,3.350452781497855881e+02,1.365487517291461561e-01,0.000000000000000000e+00,2.383896564307252319e+01,1.000000000000000000e+00
2.200000000000000000e+01,9.890978858139449414e+01,1.004685906455126521e+01,-2.392219066341128887e-03,1.311909862842288135e+02,3.246266255467511463e-01,0.000000000000000000e+00,1.154461642466751670e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.141723148153369749e+02,1.083091110198299418e+02,-3.027371678417967692e-03,1.660961605911172967e+02,2.458146949390395131e-01,0.000000000000000000e+00,8.868912779843903138e+00,1.000000000000000000e+00
2.300000000000000000e+01,1.940553464227757274e+01,6.969622383387709874e+01,-8.325569806578015861e-03,4.572616626444787471e+02,8.821260467758662571e-02,0.000000000000000000e+00,1.390664149326734211e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.128363979268819435e+02,3.514204376864452684e+01,-1.066635131668779157e-02,5.859006465220084010e+02,6.621092964541208659e-02,0.000000000000000000e+00,1.216666301216381640e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.368201884970163178e+02,1.526444328082681352e+02,2.583246894193156999e-03,-1.416890295920231040e+02,2.751196302284604212e-01,0.000000000000000000e+00,1.717196235930648385e+01,1.000000000000000000e+00
2.300000000000000000e+01,8.895659035986814445e+01,5.773087839469631177e+01,3.581924748240186175e-03,-1.965719410516137771e+02,2.784438692683381955e-01,0.000000000000000000e+00,5.609965228701773832e+00,1.000000000000000000e+00
2.300000000000000000e+01,5.350766279248313850e+01,1.188469069295661029e+02,-3.909270985733548885e-03,2.145614403643043886e+02,1.864007473669239134e-01,0.000000000000000000e+00,2.383896564307252319e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.591253826143809924e+01,8.315704304764366839e+01,-1.110606342180531572e-02,6.100652762222470074e+02,4.930902096778033705e-02,0.000000000000000000e+00,1.087255192349012489e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.561273175106891813e+02,1.591517750369891928e+02,-6.713099711772808377e-03,3.686474482751426649e+02,1.439545384152179919e-01,0.000000000000000000e+00,1.538477931406204391e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.582918853468924283e+02,3.534299795600539795e+01,-9.520052585009805557e-03,5.229051454783242434e+02,6.142082300776019466e-02,0.000000000000000000e+00,8.366293158772913685e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.238008742458486999e+01,4.855218715722181599e+01,3.788937419688809347e-03,-2.079484405625292140e+02,2.438751607612662520e-01,0.000000000000000000e+00,5.904613924458992358e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.170893560642076068e+02,9.558429421162597350e+01,2.755622231127049029e-03,-1.511620146155945008e+02,3.472443118348687019e-01,0.000000000000000000e+00,4.130970568437930091e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.003383658096980184e+02,5.325302933334767630e+01,-8.188011281806982511e-03,4.497020554048402801e+02,5.958766011782634653e-02,0.000000000000000000e+00,1.223094209807939770e+01,1.000000000000000000e+00
2.600000000000000000e+01,2.043127198961992690e+02,7.351689074231619259e+01,-9.278790735173989696e-03,5.096464628215917401e+02,7.702146095762441025e-02,0.000000000000000000e+00,9.067192651903893008e+00,1.000000000000000000e+00
2.600000000000000000e+01,8.580936407313116376e+01,1.581343276320504465e+01,-7.238672139251581435e-03,3.975305809950971252e+02,1.997787251462780356e-01,0.000000000000000000e+00,3.690995962317879631e+00,1.000000000000000000e+00
2.600000000000000000e+01,2.838720328977024110e+01,4.892097120106880226e+01,-7.218293342981419065e-03,3.964106526149734009e+02,1.589451916458869407e-01,0.000000000000000000e+00,1.028174259245805544e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.202540600590662478e+02,9.292919224329666861e+01,-3.084439070114426435e-03,1.692323316727271845e+02,3.892587267912164251e-01,0.000000000000000000e+00,4.130970568437930091e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.450087190290061585e+02,1.133870486406776621e+02,-2.728043300014517010e-03,1.496463987157670203e+02,3.282844997997410585e-01,0.000000000000000000e+00,9.624773993455548293e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.371728751897302629e+02,2.896324436293814486e+01,-7.460912500794375686e-03,4.097439269062663811e+02,1.411093422795036689e-01,0.000000000000000000e+00,1.179995773450424679e+01,1.000000000000000000e+00
2.700000000000000000e+01,2.199281210432178568e+02,2.258674142238390914e+01,2.992023458608883413e-03,-1.641535789966877701e+02,2.997679713632976917e-01,0.000000000000000000e+00,8.878177284428044658e+00,1.000000000000000000e+00
2.700000000000000000e+01,7.335957527382318233e+01,2.496789874646642104e+01,-1.076626775737713100e-02,5.913916115469045280e+02,4.693431872983055975e-02,0.000000000000000000e+00,1.545320318206112731e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.278459682744715451e+02,3.619150901845441126e+01,-9.707711091239003276e-03,5.332180257933122220e+02,7.523160198472422788e-02,0.000000000000000000e+00,1.179995773450424679e+01,1.000000000000000000e+00
2.700000000000000000e+01,8.136564532755004109e+01,1.233259430006341546e+02,-3.645934939035769696e-03,2.000896576202842709e+02,2.672183077534104889e-01,0.000000000000000000e+00,1.312790840502464818e+01,1.000000000000000000e+00
2.800000000000000000e+01,5.782308134955438561e+01,2.028730210833469982e+01,-7.259250480093725269e-03,3.986614754610632190e+02,9.274373829347903886e-02,0.000000000000000000e+00,1.501655299236746899e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.118695976341666380e+02,7.098290451635043041e+01,-6.624759438284108688e-03,3.637926581257978569e+02,1.319800645895263802e-01,0.000000000000000000e+00,1.582528836482865664e+01,1.000000000000000000e+00
2.800000000000000000e+01,2.135776306605478396e+02,9.317702551125665877e+01,-6.849675962063409354e-03,3.761530740600807121e+02,8.384923356184970089e-02,0.000000000000000000e+00,2.173383239569689351e+01,1.000000000000000000e+00
