dna,smol
39828.044849355836,1805.9048366346983
21696.482675629566,3278.6666424764867
29761.311911587683,707.2482280012703
28769.7262629602,6278.691580343455
12917.323871528204,727.4396739582621
6570.436828860307,3433.059179371626
7117.637076980934,1222.351088127937
29691.504670319868,1865.621038052982
23691.189140412902,1257.9922211733067
19770.97154013124,1803.2692596138231
4364.327437984257,1199.8043305445979
18150.155255396083,3537.9121000794485
18853.2205431514,1694.4864496470896
8281.630113608704,2168.0935479366904
7436.259914687691,1533.5199244712117
8778.305113582295,1855.546601149782
34396.60722390954,1527.168789349897
23235.57271670919,702.6115130043524
14230.896125684245,3806.565610329876
12101.238041346765,502.50777753283785
8778.559049604217,4540.479445275183
31351.541426971668,2071.915550557964
9856.034824614391,1738.4132030094963
30553.913403221257,2458.749451543796
27563.24413721302,2689.633838058807
6794.17671361642,1136.9151368380121
13921.573605182271,2309.440270586573
18867.88365135551,1566.860778945911
22586.58137925529,3076.7130499805917
24651.966657620174,6032.470145026943
35507.344238316364,362.3491839164008
24829.69231073277,4236.333150614057
5649.187528426477,1557.3307004625321
15579.862383494748,2251.788794521252
16475.78222936566,1595.2792481008105
13511.70610343325,1881.426770105258
18873.164904811132,935.0105135565958
12474.85388916524,612.824362935301
22496.73444160688,2368.8815214378656
8519.392995145803,5553.728940821586
13670.793820242694,2226.547244766686
4238.64963202045,2594.1755067796926
3588.326745131388,267.7475420588473
2834.749430753316,4216.705846762828
16220.135307349077,3333.7579299633708
31087.680529933063,1138.64541764684
15865.255506146725,520.142867300055
20919.75169819462,1013.020861351571
15293.800000323408,3458.844630427792
10863.502472510938,2365.900535311709
14332.181734610145,1093.9441036282456
31270.340529603494,2219.7878224541887
23840.44525170473,4417.69967525239
25025.910430782773,1795.3752398202068
12169.763273302795,5449.392860830514
17245.047578499845,2720.366659360774
28504.23840297162,1575.3938719858409
5965.178253523532,2154.7036204417177
12032.907256711984,2485.8179163022955
44492.025244797594,2602.5014285060975
34465.222536955655,1123.925454282141
33040.83004792623,860.9931495825623
31394.56399629141,1618.3072438639254
10417.660682448855,1030.0060179022244
22081.100096280657,1861.72651490341
10420.937615782794,4223.013894684917
21119.558537509256,4037.5618445089826
25119.533895380126,2791.4769347779493
9032.776887129345,1514.535560531658
40002.09192917651,820.8770400425772
23544.47003565731,1431.5650528271972
13411.174386620572,590.5321392275258
13433.900343069607,2512.296799680309
6486.931439651783,3523.847714930999
15612.04682789583,547.5140025177428
19931.23529720353,1108.1822908897282
27192.7566471631,1628.3382924841235
29195.630748663796,1227.9483458976977
18919.655633844377,939.9606379862387
2603.4131629858734,1304.3518132787938
4563.09602552919,629.7930148168717
29593.820822106496,2559.021104354716
24474.06654512698,1843.9699021533124
7301.530144433067,3617.7623876413904
7854.609502061375,4561.358759822564
43981.50289164772,2448.201358820719
37752.75000539976,1974.9832773590385
21949.834253101693,1309.7120157944787
32366.632548068766,2459.404186865349
19978.456645972743,2396.994922198478
36198.30620407313,4563.418082925606
13039.203054326746,1875.1453701817672
2628.7798683677443,2170.880160594671
20174.59752876763,2946.4052518597973
16863.459524195965,2282.221215170842
31977.466371495084,4386.522098136028
23842.260792897843,3073.4266257633085
22029.107137350165,2279.866088594519
49815.22581421833,1326.8707651433288
12935.018202514704,4527.382509554413
50224.93103012457,4159.397447135343
30338.296865536657,2143.0007000564474
39163.03494452239,2925.2611552279313
19523.753162454937,2906.157789866441
17182.71089516295,4705.635792228035
1468.4629883008427,9038.62452101548
12049.57352255802,6251.263708851144
35631.73840863964,1619.8601643631423
4037.2260959384175,2542.787472411411
22131.958314299816,3758.742434082699
19174.548564665954,1065.3672926040258
15108.751462843913,4264.058153305546
11952.245988293458,894.4469595761853
25390.799562321376,2661.4539838546325
14745.223805237503,2094.9092209972587
21568.000847142066,3846.761547594825
13320.101967510906,2981.035409545199
6272.044893349245,2777.8858190346846
7602.083943605666,2377.4805499893
47417.397477698934,1027.6605627153344
23104.98505055488,2020.5755254775854
5283.601563860104,1503.000962252508
26583.130162092646,1779.5984488077406
1752.6549290919074,1560.8179431928374
870.4924126735033,2056.7124187614377
8358.815699474308,5071.927262944163
32293.114509544066,1201.1889541802745
5851.808235046693,2265.612197974684
14925.527570167655,3117.7947578456306
2187.1078305411725,1297.8798799721496
18942.717056395766,1601.1153979843707
24342.425704936402,3164.611324444153
18544.212149079915,2040.9271409903577
22433.49617239152,4675.779181176641
1162.7714754315618,672.4866882749184
22255.88543163865,2385.4507292735584
34582.55505605869,2013.4937191702525
28834.726071820514,3360.482922997808
34864.331052062495,3503.44929206561
47349.50683753989,2034.189762996546
10028.925911722936,3074.7070503979044
36566.13648517378,4116.049919666445
12771.267839916538,2528.6924260640712
24318.301186316756,2157.796666799565
12153.85847269019,3711.7233188333303
32735.156298005037,5042.200744860163
13048.04987878192,3070.640987529305
40108.31458190086,2463.727699658611
23523.263782608337,1977.9543176842099
16082.440086771181,1281.894474511562
22716.809901321758,1096.7398688180808
33883.42273964362,2767.8532351219897
24027.852605595024,7134.740350698486
24651.25325051121,1578.9817678767013
35195.89265538905,1687.9673512524544
20559.687656517835,179.33809881492107
31274.790488553415,2433.04133821607
32330.53896892861,1035.9341091655804
26261.790133092738,2349.9148921863734
4646.8843095063485,593.7650640104907
6837.290992469325,4530.795275198545
18183.740114975186,2235.028430433578
41913.28902814811,3686.255233353654
39521.67262440662,492.1568456450385
37360.63748662303,4620.544402342162
2789.3731980929615,2804.102912718531
4659.731602707347,2457.8491949012187
4651.649329997311,2468.7445354975266
1281.736205317042,1576.8365935089857
2785.5139379732714,2151.362690322878
8659.70561427957,5069.7197898037
22231.791748256364,1338.943761004801
9803.33666296485,1520.064753217157
29889.812148640405,1003.6282819536377
26460.347307913256,3367.3864048243154
34525.95295471469,1087.096693125219
20953.420713836542,3745.293996304258
29496.435742802376,1810.5296498439006
31057.99104453185,3532.263063043008
37121.64757111832,1232.327976008635
36226.32256320876,2115.879613502535
16506.23467714374,1197.0719196793286
25101.629371092647,1807.0285881339707
32557.08623613532,1394.7384860014424
24377.45073294783,1760.1414831523716
20264.03755828655,3331.366296005484
23901.274692846204,1772.4832423133707
34003.353240311764,2056.4106213393293
7077.196630599638,1078.6658099984784
19424.996718266302,3598.270604855931
26188.213451920976,1859.9372845381713
3930.0844603744063,1444.5786579926003
29729.771622618846,3401.7877765468247
43356.9252548211,2337.055234532771
28605.080115080633,1988.1766804645788
9788.560188996247,2143.9579643643283
18973.048287274432,1734.1420793732484
10210.934860568528,1620.1300440951989
35243.027504198966,2062.115446943934
28983.547518649502,91.05436812770492
34454.460100331395,2837.868865177711
9661.9855676994,2092.170452831568
45955.38414617233,1607.143567955302
29478.210974166144,1686.5806664992028
27651.724444956253,1731.9741622203485
23260.065788135853,1961.4169244008526
17645.5115428148,3478.8817156034984
32357.99107819761,3163.7937974924366
23904.96776162296,648.2817016275711
4265.620912975506,3156.5713154673726
7801.47258105575,2171.733941148907
13899.535942369937,1359.1664902840876
10697.590190798268,4130.882996249274
10204.83006283269,1049.0830345455593
34561.9210239004,2620.884342004584
4133.9545968892835,1999.3315205087833
9527.165251071692,3549.4124468963646
39340.44040708868,2258.4695360015253
31467.36346409578,3485.2920407908464
17836.821331032315,671.2928812324558
43961.77462741738,1802.405433515
28956.971161632668,2327.5092038304165
15244.780541589897,5175.444068645942
52409.7198924738,1159.4271671622041
43956.580084955975,677.6849766797441
41827.14873395511,1635.8396991709828
49227.42516005461,2324.324042400239
7878.682980288016,4101.2413718954795
45261.751617155634,5832.949804976168
42870.88193172785,2792.5409211501214
9153.073908304441,4573.065081954455
37149.57138897299,2852.9308383247044
33099.58906280104,1400.2160144685429
17525.825638563143,1491.3298261398659
22738.727849473245,1448.4431851635968
19164.69943402246,2860.9551498217525
4414.671711210558,2463.620859252619
16722.425683484656,2263.0087377275877
8172.220907404449,630.212183130723
32413.10412638836,1871.7731312627138
3943.681891468781,1875.4304310148204
42829.655262673645,694.2551988432268
12865.717278391932,2831.334924989351
20233.779083094887,2320.0224291737254
44891.271092560346,1784.1164502608335
42755.106677494754,1803.914197546299
24425.374136672857,2103.4410307994935
8568.401124122076,1186.8257126129743
13184.28172549329,2422.8845526579075
8565.04915207248,2048.5179818717133
25285.33090239096,2550.895901456509
19329.903389850588,1433.858697032738
14186.664965501815,3595.5453095640373
9741.59731420258,1149.1719781138515
8350.499292000673,2392.137538580781
41566.14169019606,583.6860863768368
22991.71827896832,1027.9793502972716
25915.728710316384,4508.567649394708
21661.93264249464,1553.611565499884
20760.772339199746,1760.6397958655168
14749.481005430429,2108.753389119944
2235.0105208649384,3942.9554493179653
6990.335434043756,1649.9013758343735
28334.74323061974,1950.8609124296177
2614.7238846325517,804.679546968058
10160.684362004207,2259.229528551244
8574.294311993362,2531.8230425772563
14801.566629890753,2075.733472405291
43893.96420637792,5689.973868124422
19692.24989914432,1185.3763216564255
20451.733737032962,4126.875506734566
28888.568487773264,1092.5060480241432
10254.846122498095,2296.9723383422343
30134.044480296925,2494.582928036047
45788.16708582046,2033.0482290547259
18443.339788513418,2512.5143274499897
30533.045585812135,2992.937959673617
7209.171717912236,3105.3271244128478
32446.49234018018,2182.270505468874
5652.739757997999,1739.4742616260198
44225.45271430557,2905.6863334436907
33184.947025829664,1359.3170136060698
9799.236149683275,1055.8083164286268
25199.40227457544,3966.5831464175267
34526.6195411851,2234.8222264919436
9755.742959902953,506.33599202093285
16771.285237552904,2776.8140230500267
19582.588920909322,1856.0697155383918
6633.016988182707,1247.6335597966922
24515.070883162323,979.5210958530729
6230.136996040311,3712.3122790081293
3601.7807857919693,1193.0237014836428
13281.526667945842,6287.3414640119745
13649.68825213449,1778.3835207073319
28716.33667267926,676.7156328347724
26292.439152500796,4707.889528114667
9872.224046105082,964.947623686465
13992.120481588041,1817.8313620707822
1064.543311756342,5743.301719406711
3118.713931860961,4323.420161680503
6403.924605595311,1621.68851037006
4531.936874214736,1138.3896578552453
9009.610215245997,9475.78473807816
7617.839856364432,2620.656956518806
31380.93034876474,2259.6027099192715
47542.931769921495,2013.3347994765888
17301.0553316991,3088.6410619048106
7143.508122207233,3122.908956058596
37156.34860663089,1327.215099366571
3489.2214258862705,2288.9313185452083
6494.471778251495,3014.2813842504843
29199.384374977057,1639.182190843222
20675.900798539824,5397.176382717696
35009.73744027426,2999.833638527135
21151.19891706198,1841.7402462412645
32794.46318140135,934.5922879422284
44536.25895212268,2365.028073619115
8755.662124956316,3146.6547556424557
26886.524997768294,3326.1773182903876
23478.684838891433,780.4809031137405
37741.05523481191,6401.238581171752
63765.14545700807,3848.3509767156024
24745.449247134777,1937.1023663184515
21932.892053024385,2335.5787478518596
20059.883170520967,3851.55595309024
25283.77731081732,3128.5545219944975
14325.253139319157,1189.2077452920973
40830.76402625163,2137.288902903977
12661.137262147788,2010.0502422423267
2548.2257202040537,2451.970367466849
39990.05027943914,1788.5312159977516
41540.87364629452,1696.4256631685946
21890.4658348472,3729.1330880378864
8643.92459024611,2120.31391819978
6151.143223131909,2364.6048323295813
5320.214051883913,1198.8928276716206
2194.906422886107,2113.5014836519376
3241.581650205968,3197.4918303765007
3424.065933542277,3477.81000804089
2057.0245309801326,955.0358492833618
6341.694445794408,1152.4035970243965
6664.448572035585,2271.758911893354
16231.049733996992,820.6237608457542
23425.358716864517,2727.1058507418234
28952.971011629365,2849.037736125924
21035.660936312834,2726.775201912691
18822.489098764774,1586.2130777956029
5157.933010938564,2941.9553163176374
25906.157946748917,944.1903482830677
12523.41794813472,2756.8504981652227
9453.323013764695,4316.809450737673
18944.48053910022,2140.7955408950115
27224.177773407344,2262.099165737953
2282.1622787132314,5035.372338940482
10811.590297181447,3786.892089642496
12803.582348949989,2294.1473953417535
30281.221903153706,4883.473408225927
14834.933087501318,7823.979324386784
18526.934436206207,731.1927710801343
22260.083513071764,1108.4473830419552
14957.978880526769,1365.9735436365643
2285.3500245256523,3181.0462565579764
33910.4614062127,1300.2019987666947
25754.3300186339,6217.409359018006
18553.229566925824,1370.5790314477958
38249.498678077536,962.8336587558031
8767.656349003868,4100.992301790467
23758.554121637906,2693.540613333759
12880.435384854816,660.059154911981
3066.9596832231623,1191.864105459025
21026.935454701746,3084.882953508413
23524.64893908926,853.2782808596926
4964.116706033395,2053.580450356587
18327.68789471726,1140.1905113151831
6141.489625412044,3225.1473224360593
30532.96318630172,2156.7225547491926
21350.746082307123,1513.0207762321518
12668.383761287365,2414.1555337038853
30921.332416948393,1481.1535941516054
17787.933666435954,1402.054879724729
2543.612681392629,433.86803207130026
33208.348114532295,3899.1605963432903
34648.836718756225,1604.473229878014
27122.98836910099,2319.0946310387394
2839.041562586355,2110.9409641996567
6294.311526936679,1257.2232275308509
5801.9970380443465,5148.724535372219
50942.68573763923,2220.617693966798
36396.99173136071,4095.230615858997
28512.77683757344,2101.6494741233314
19859.408741352694,1885.0381621119336
3454.622386156536,1322.0783183150063
10875.423652147174,734.805356344957
12177.84151828832,1933.7890016848164
3289.9463955646315,3397.059502584953
2970.6310610242854,3082.3766622989697
631.978257040997,1320.2146772273904
2186.9243420669413,1267.736416279752
3822.1216670403614,3155.0515236814335
23012.274299538345,778.4497171383657
27785.65538665258,544.3668663831637
21144.12111802152,1274.276076426564
3821.690810348858,1407.9884469690428
10977.302001254106,2768.8460313661694
14865.758507298464,3443.945333782288
6240.181746364943,6399.527687550228
19605.665601616758,1914.611211189965
10776.600415416237,2286.511022474832
24808.347398002537,1590.5681795071548
9608.076571492582,658.5051442151225
7687.58860957198,3041.2950707999507
17647.047722453008,2680.678937042689
8995.253918206594,2297.860093425427
12342.127129726146,3869.8961337817173
2813.856558059129,465.7244449059536
11993.200721552661,1283.4721204074756
14372.252742534225,3101.4039717783407
3597.483557304789,2192.024188723967
8944.0668229645,1015.2144888598292
5331.085820180608,4866.725436553648
4063.370723152239,2589.4958144106085
2152.0948899776713,2207.8828116505183
2155.0824682941166,2131.397863964564
14372.972899277345,3724.4570856590835
4329.733375342705,2973.9786277590174
28296.451513185817,1404.5054810512256
29801.865804494744,1242.8772975974603
21875.466857560044,1026.6963498384198
13144.625061495664,3065.92391630128
30197.747685116414,5194.301847387132
7240.326136371015,2793.968954166633
33459.26969675581,1151.9389329498663
10812.202299293547,6235.351140392584
31427.9212973511,1048.781498004344
11661.589448900007,361.5073626641452
13167.93994973383,2675.641579176821
11947.353051512593,647.7184526250871
18598.253797824455,901.2906097371681
26151.225090011707,1928.4514086139943
31657.51285693913,2018.450772494491
39967.4234099809,1748.0587083045418
27781.2294926028,3184.63149005009
14961.69296731412,1663.6447793999707
11922.125404931685,2032.001472789554
29683.87002680949,1643.8361940679033
23150.102700786294,1278.7322087334933
2961.6094581500984,880.5525995310597
3455.6660624241013,5718.775813830643
36270.26543865922,3418.3803192452965
437.17320365361195,1933.9415704915664
449.17244807330127,3364.486733812971
5300.79822521185,1374.927595673539
22175.24507747095,1285.3801345182455
4846.493208151581,2052.8471617007076
5934.190438117889,4684.657660130135
29266.00247386058,1038.3743284526226
24516.74086019028,998.1817260820163
15035.892771446923,1867.1958319776286
27277.442235290935,1265.4684099167232
11183.207452104562,3434.9464924082345
4374.913116570089,993.3311862291678
21910.49676464939,1953.7363813091881
31114.695141478136,2682.063501466558
12223.485776744992,3840.8997019005483
2241.747456762045,4557.812675518518
4626.534321100974,1048.243893058949
17797.84271632527,1385.3987403005276
32185.960380265624,1286.0545195371699
19235.36417124811,1055.7748504186925
27071.99005935728,5220.4003789103
25257.41151181816,1262.250405787773
32593.687754522052,2470.4740646063974
4226.803093205411,2588.872419958591
12089.703161691377,1140.5414042551743
13903.392656612046,1334.2154435406305
13576.252589179805,3260.457291198642
1263.979830871152,1340.952800934855
6723.786084573647,2906.135745368863
9005.878849814642,550.5248171037222
13931.789304481701,1007.5314886131088
25138.91242866605,2876.847666362866
4597.577308314414,961.1332725527415
12753.231430760477,2456.093345002184
657.9600368768726,2276.889689010487
2066.097578750426,3172.1349880148146
1647.8965243107002,1527.2657013364842
14179.772681094126,1164.8950998299451
7927.818683606292,641.8170437830864
25173.50412214306,6248.198392820341
17273.243032257935,1187.578110792548
8231.671129708266,1019.5216393260833
38466.81783491453,732.9581033019319
19396.166646236295,1726.9927842791985
19634.610956815595,2591.960414175211
31589.178256212155,2213.831046301899
13331.939265428966,2637.546812369048
18631.978660387646,1634.270383045949
29736.56597029198,3483.7775186273107
30498.779527223458,2922.575935310732
20571.644987398016,1702.6523088002139
8466.13912170124,3118.2821231744374
20682.883289267254,1927.2435261730918
14136.391005554955,1672.7766424152217
15243.408852852941,1153.6784172694768
32984.774278326884,3596.528556791782
20311.811567858895,910.5014961020145
25191.711617395413,2687.3988552209275
16821.166021648503,3865.400700734317
16219.79080927178,4558.507871674876
33959.55791974219,4415.006852960314
17118.328809812912,4092.486981090706
5420.406032152643,2156.4746791409116
15006.226692061337,3464.212181095958
4245.763718993012,3331.437185431372
10598.018239457926,940.8303029377179
16645.454435404852,2218.4122791027603
10072.91518891601,1186.0790164524246
27652.898798473663,928.4622039818173
22581.851086962943,1546.776140486641
34865.22338036686,1201.2956827355551
18436.21649745479,556.0592728776012
20736.59080946083,814.4611939940519
15661.002977896762,2652.721490570688
6813.754437869382,525.3687608836212
7674.694634822692,1045.4322502898854
16896.923822758927,1479.969738289159
36060.3017949164,1479.191714651071
24864.70131814171,1186.7650780003717
26038.80502710712,1476.1063302352695
8422.266543318925,2295.0119340132414
32704.436097196853,1535.2691855748276
53678.647585055165,2232.1481617760887
16876.688093774428,2532.8418939382764
29216.67237303557,1712.5052968996056
20254.706855499542,2343.4649409928024
24499.689211628505,1106.7219487262016
37193.45021643786,2183.3167100857763
59094.71330731836,1488.7570588827734
43373.25318025296,2097.772720161624
17563.56041322811,3603.904136034521
24557.45517127779,2405.5227303802476
23302.583283454973,1225.9591069334986
21688.07698363764,3197.752803898953
7055.284164246044,476.10041163022464
13732.305911521576,1535.9758205767832
49839.802487379355,1081.6803378209347
2946.6372262519944,610.0414156280075
28902.026231029773,5479.2993238250465
24310.206532630586,4790.044585331828
15765.954030123528,1603.8978032146754
21545.09247475003,1467.4650168740332
5884.194058773223,928.3956381362608
31378.110516376466,2612.053700908451
8574.578935448035,2471.4851171862915
14653.18849547231,1221.6067044432584
23377.289531746115,3310.1989475170576
21808.011326363616,3894.1827511022498
3211.1280963703207,5044.298951682139
28072.28718694345,1367.6797634918244
1988.5422207663528,282.7621567645584
1743.8838764267593,2098.7834359526128
22838.870075630108,2192.011694363378
3478.3482558320557,4941.226981143338
18981.27552838358,1467.8436257762348
21636.246488306417,1017.7550204287922
7449.383810756514,1358.480399065935
7365.767266498709,2623.301515216234
25666.90010655417,2505.0008165487825
15570.254354972672,1446.9920443802732
5246.801924463816,1211.551213384605
13012.376701610641,3279.666386783959
846.2433681563207,1904.7389606285062
16245.374839948914,1336.602260349069
9147.431065442222,2910.1196784571102
15284.682116581009,5021.485943316479
10942.555513520265,1666.3610455310034
11767.182819208476,1590.1745329058458
19374.298792719663,2868.575976432666
7191.013168292309,3904.5062250037395
14202.62093367108,1034.9193722997968
4240.8267549333,2024.0663062427952
9147.027306527016,3014.630774546658
6760.794059701768,3192.750853967072
1475.4460673428584,1112.5342488024123
34462.91817414713,2003.870850651925
3296.7152494758893,1334.2516228293116
27376.17999714989,1486.1247023010735
15155.353299670407,860.3729481575622
8751.505075748908,1534.152526740285
3607.7716072512117,1941.0534345248302
11489.075317475694,1871.7384189041093
18415.442395040795,1875.048514369429
21809.747319362094,3791.1812556980285
12164.936294039713,1110.8940700328799
8940.870853834045,898.678675467709
1388.4574545138294,1308.7554863822393
3881.7359011957215,1815.3443720629334
17582.14358948852,1663.5190875179248
8480.826906661925,3830.213528240119
19646.93832697229,1819.2898258861778
20092.181025671103,2993.143328649332
4898.63698089441,1946.136141607747
17043.6768596333,3307.1585348817816
12958.92013978361,1398.8035264601049
14967.833414264358,2993.3054575346096
3915.727252860553,3114.3593058082984
1804.5700171772614,1661.733338836797
10070.047677043982,1927.6360460509895
36879.0483224025,3074.2348572787773
34102.98903920172,3254.8661135451853
9404.461391723915,5014.146310123732
13895.86239387282,3920.41489000532
3857.557595392766,2341.014921888933
14302.68159863049,831.3091515949907
11880.692797687136,3851.61706128662
32379.28505811094,3601.0141101719073
27681.042426425236,2032.3044231363983
13905.477749196058,2842.9795823755503
17489.89243988669,1217.4944735502065
32229.68909825002,682.7213800533157
23008.054715440143,3968.3298829041823
35771.56576670005,477.85537517237015
38367.480835426286,3417.7572690785264
19915.976717958183,2540.1037506290113
21425.75246107183,2327.688052498071
26965.270414704275,1548.0943430605262
29279.40202944416,2693.229982562574
32276.29546033575,2578.114346697959
22061.13005367422,1810.6993333550786
13724.851186663522,582.8480726043988
35559.30012022289,1257.2662566301203
18642.626328537262,1407.6602508373367
17539.420285582135,2000.6856567882573
6291.300080966184,3867.687143171107
27444.143828319833,945.9526370238844
7665.760559399003,3244.116165294806
25095.80525022467,776.81167741043
12544.894096502303,1258.0094974225171
35248.958630286856,1577.9044303944886
31977.48899540636,365.87716488746906
50147.45189405262,1100.055883956138
30927.870825193462,768.1673430793807
45380.8732509044,1678.2844407398911
31616.062431707942,4064.7650642572817
32428.520131312587,1323.9191679628418
48634.781316887114,3545.408857473062
13385.57672939888,3006.9689647144387
8709.810622594463,1291.4418881011734
28311.949776443602,1116.954276809632
43522.99062602055,1809.6518868518601
27336.732937309054,4506.005108209744
10948.845655322108,2341.903127788979
3124.4142595038584,1657.8110575324047
10698.22625777721,1135.1261646409614
23914.328263500196,2198.077126584078
12454.412245144222,1117.586128484045
8500.628545745141,1789.0475730271921
2635.301424748079,2205.0568923081764
18584.028391329848,2623.8575572759037
10947.281509773311,3530.657556408221
6987.679474827723,4066.15046186243
11779.467191933576,1425.8742013489543
9806.979011880503,1480.8822570547625
26386.14548309793,6671.86540005811
526.1879802893959,1740.4195703581972
2971.8770162765513,1450.2565972469417
1810.7690223532468,3554.011474280114
18301.21506722829,2070.5250564216035
39720.49140585694,2265.4437015299623
32414.27319640054,7864.452471883567
17591.258377870832,3511.2792185592484
5258.80554332912,5888.143532103788
37850.167058306564,2715.008498639176
31467.281384970316,1161.584668732298
7438.600907812086,1584.822846873525
35894.73109955023,570.7417137394594
35901.39894659906,1723.1076023941816
12750.284139558977,3334.5737612471194
17827.795952532244,1451.8026041635196
52168.26585156523,3163.8828501791786
35447.82143633659,3114.7508166040516
37394.76139530246,1317.2303401336167
29831.55930192446,1507.9249117000488
35691.21208214861,2657.7168575314213
32799.444598306014,3217.0804556459716
5332.688267255831,2377.7679990229262
23162.61478668085,1786.6484910809986
2960.1085500783197,5829.697972018226
3557.3691019789576,1527.8728830575412
17494.3953417703,1328.177155552994
1029.4177082439644,2090.197424421619
28387.849963482076,794.88315244545
19349.668980962062,2907.005632070295
4449.051469506342,1124.6265379362133
24069.176154873727,2403.408550205237
27789.095581027585,1777.369527968876
33839.65783915012,3788.1189022697463
31095.54447732681,1140.3122007555442
24827.29131280642,1360.8275548833944
567.1316468763774,644.9331023629516
7240.386735687994,1382.2110732089543
23070.033472742634,1493.2638380984936
34049.42165312644,2053.689728286613
40626.415530904065,3871.308761963122
20425.831917330568,958.5586071965078
28123.936130079666,2829.1502488533924
7990.377835671766,1212.609853287454
17546.97270876129,1994.187225070892
26842.290138862525,2471.1869132256943
8787.199023826683,2756.4501998108362
8786.200109285628,1961.0159077170235
24490.058948527505,6331.284384678196
25172.39270940465,702.1863351070999
7739.957772480652,862.7331908153833
38974.636533187775,4723.9316509472865
27718.230322604515,2765.818615625079
25571.32913092305,2105.012203953764
11563.826674438651,2422.598340389798
31716.46052645085,2477.9730018287923
44327.50044730837,2345.7196733815717
7202.1641843678735,3600.1856357188735
45004.139412483855,1894.3462480342857
39113.26752108801,4425.399213379095
16754.603243760215,3240.0432163217174
27849.818801260197,928.9455633655925
39478.724295454296,2685.9218648354827
2150.5197467979706,3378.25966720085
40735.479612702235,2414.1353154524586
22869.354045094948,3198.203858429543
1317.6285551640303,1886.0443162034362
2125.963375775555,3371.5438920286692
31307.769125658575,5835.669418860738
43018.46298168138,2570.1271982052135
17919.84979262553,2192.8176964309105
22602.34258326199,4267.002036715386
25228.93762957109,2890.8102025224666
5631.841444631435,1663.4614886914796
14588.42192661353,2130.8712386729176
10073.878467740784,3910.614611828578
6609.716034121169,4541.098631294729
20016.80109481727,1036.8601856858909
34356.248445358004,1366.3426339773434
21264.328491398275,1865.2621582635122
8958.014728561744,767.5279596942365
27154.36309448462,2056.9316392246587
33173.1238305654,1332.858689817622
17045.32283657882,1029.1183054580729
31396.339340813316,6690.846301013176
45803.95907789223,3012.9964558105044
9293.783017030222,1370.9570187873742
24956.193712625023,3047.2479701886173
26684.476382663917,1108.6436568863476
12641.075297217198,3228.448178393456
12942.598456396638,492.8195260132815
27838.112575855048,1514.4809282284514
4206.324792623663,3241.1927227074007
33584.60447733517,2431.414951269652
34697.69510748972,923.4814863928652
29211.117973144224,1866.7255688799178
43491.51914903154,707.4605064574959
16805.644032139146,7289.053335818954
12551.243527947434,5067.629426404719
18750.786428977815,3196.117816621934
21699.960651064153,4554.769034686827
3371.160317782548,1420.9690500091763
16212.404300433642,1858.2090667498398
28270.24814172964,1524.7060115159197
49656.85566395993,2109.7021496906855
37659.21802066028,635.3625822231866
31079.2548743139,1549.590358090617
8180.537139151075,383.9700893322143
20496.383054544676,3965.6491323181817
20780.191939012373,1267.7453968838802
33104.769370979084,1752.9013709087183
27827.007657301423,1931.3466476387325
42519.390489315374,1842.4338948272411
41283.28261395163,5710.731113475486
22464.659745052006,1249.2154746692675
26129.25983031325,2109.3294367033577
32194.336735186946,3393.0370971472553
5744.1759687011345,2290.9118305473853
3864.4905542179513,2427.1094354510014
1528.8822120733462,2032.4983026529208
28409.781242080997,534.0029160236451
21183.152044682665,1368.8407304681841
12039.195657929333,3041.0679882978798
36449.41508180711,197.58835771868658
15788.292116073035,2995.625894165877
16018.259782127334,3016.0433240018924
26818.917248688074,2394.30470468939
11703.050222199567,3742.398089814085
38468.21064332548,843.747865028603
337.7648073120937,2067.7720889679736
3486.6142668035545,2018.574000429217
4743.896091251628,2546.6872867608868
24978.13902299301,2222.326396551322
14625.872219916513,1581.9044923211447
36140.348291018316,2705.35525908524
11911.157499029454,1325.4798854980904
39323.91992960913,1733.9238070872136
5972.995018637848,5983.109529435565
25812.95627571858,832.9726436343935
13111.77470617356,3482.3991290635017
8067.449887909325,1353.3237491579232
1644.5252314611876,1168.7035294179705
10257.90757268571,2761.54808440484
6186.809596023549,1003.7919000368215
4160.07655782851,2745.738686108984
5185.439156846294,4211.769913258555
20671.042066198715,1113.7091326701047
18063.56948726092,1868.7363093062277
12241.51442495866,2753.7951255297594
12315.60925757208,814.2841723961517
11316.461558282725,2953.886282881493
4644.003364013433,859.7693281839112
28224.760611090132,2719.4104562360917
20703.588516759814,1401.565595562101
7754.99044523086,3718.3962427977276
34127.46311799496,787.2708309881949
27609.639092761772,2905.9764854131245
20586.87576683327,3624.7371432023842
18909.378406652017,1666.300328218278
8124.982513206842,683.2341195913527
41955.760649762364,1472.3453606065902
5593.004051087365,5348.873956530969
1081.21370012749,1618.7655017335667
1783.0095252730507,2360.166988268213
11661.918502551518,3238.1863261309236
15628.358687332407,1093.4884432729696
20597.77118641954,3694.3298454419773
27665.074455519236,7818.698636899857
18333.770215160832,2397.730804255048
24056.944488013396,2817.621044832715
4734.9370211961,1202.2938128403866
10627.529396355909,1861.1442184721204
14146.25203609612,1044.8866828454998
7032.046294293058,6177.217886006648
5786.124318080561,1597.686413784042
36869.081596249736,3318.6778329995927
29477.32804221571,2440.77084632281
7653.347358088008,2467.643467738613
40028.66168592639,3980.0620478385213
16712.036586293423,1068.1176914933224
6670.126833236594,1168.155033899069
